2276,1,4,54,2018-10-04 05:36:32.000,-18498429.280,2.209685E7,6852904,-186.2,true,-3506304,-2671684,-21884144.0,15738189#PzfN3J9nzgeYbDIPs718ES7d2r7Mj0b4M0t,857880#FW3Y4KktaBU3PJA
2277,3,3,13,2018-01-23 09:03:44.000,-2008509.290,-2.1681688E7,-22386435,-434.7,true,18475364,-22573793,-1238832.0,19482015#pC8IVqAinv9GkhmhJYMSNG6yPHROl5uo56G,5293167#jHzqabVvPDMGOLH
2278,3,1,21,2015-02-14 08:04:08.000,-8689466.340,-1.2646536E7,-8554057,491.9,false,12372343,-16220969,3020528.0,10979742#N0Vuuvlb8GDSOEPpkoL1QRRuEXNXhlNXbK4,10225738#fRkX7TQfO6L9c0q
2279,1,14,32,2019-07-09 18:43:21.000,-12740270.030,-1.7945498E7,-16568598,367.8,false,15650753,-717922,-21478144.0,16997666#xfQnDGYrGrZlUEM5UxBOw6gVAZEsolXXcRq,22454844#TjBsCFTVdqCZsbf
2280,3,2,40,2018-06-10 01:07:23.000,-14007964.400,-2.2037092E7,16139842,-264.3,false,-13329697,16329072,10143696.0,17659386#foR6WAjqKWkvM9Yng6uaAG777vUvd9W9aaI,1069181#nkMwtVq9un7TT35
2281,1,13,42,2017-03-01 01:48:20.000,11600256.210,6860923.5,15548027,427.5,true,-2634266,-102600,-14516416.0,1975308#ugrLFxXb5kWepWaDtPLzQUNAQ3hntA2ZgBY,19411269#dUm0aOykR0RPXNV
2282,1,13,30,2019-03-20 17:38:51.000,-4587625.560,1.4781839E7,-6938897,-505.8,false,21465655,-10862062,-9392416.0,13461055#EfOxBdN9OVzDYbLpMDpob96DdL86QAiYrpe,4824409#OhbLMlbKnRzdTBm
2283,1,6,3,2016-05-24 15:12:36.000,-13973902.040,-327316.38,13511600,474.9,true,915671,19327056,-15132432.0,13207042#PT4udGOvebkHn030HNqnwfxOXuF4Ii98TCB,4582637#YD1cP36BfUyaswY
2284,3,5,56,2015-02-04 02:09:15.000,-15752657.870,6472662.0,-6793467,419.7,true,6605205,5650211,-4097552.0,6126754#pkRnBbybKkFzWmrLEof7BRS2OWsyNWcPum7,12375817#Ym3vpQx3THyONL2
2285,2,13,9,2017-12-28 19:36:55.000,-16141193.050,1.9122548E7,18682691,-475.8,true,339840,-15368181,11049504.0,12962768#sMIMVxEsYYiRxDmKGvjPbyHZXGB3PdeIn4J,17315877#42XR6KPiWYuLUKK
2286,1,10,16,2016-11-23 19:28:51.000,12390211.780,1.440965E7,17108309,-155.5,false,13209262,-8605457,14445872.0,16111402#riHxgsZIAYCCy3dCWOdGdrxCzFAlfAs9mjk,2496951#CdRR3V3duQ8Yhd6
2287,3,14,18,2018-06-14 15:15:27.000,-7638301.290,2.1584306E7,17402968,-476.0,true,-4950700,-507240,-14561648.0,19057605#JURy2oCKwFsacw6cXGJ4lyDkaIYewgzaEbX,12186789#x8JFLIagwDnxHoY
2288,2,8,40,2015-08-17 00:00:28.000,-3392874.730,1.7642044E7,20351727,462.2,true,18793221,7651852,-13113664.0,17066073#0FcrMMEEQn7QnMNj9sF19y7kOatmxrPTtcs,2209801#555DzALT1m4mae1
2289,2,10,57,2017-12-06 21:17:26.000,14054190.290,-1.9697332E7,-20069359,97.3,true,15743985,-8692174,8537936.0,7001696#CuCPRqsl4I3BTb2keewRAIbtCkvp5qW4sNe,6935185#62xvj6NzaueUQpN
2290,2,13,40,2016-12-23 16:59:12.000,-15657197.400,-1.1184326E7,-13159280,586.3,true,14541240,-20397024,-6824400.0,22530437#p7RMcbx3VTZXFmsrMD5hQncMlx5YOu6wRCs,12234488#fnClRqDHzVEGyJG
2291,2,7,49,2019-05-14 02:43:22.000,5226906.050,7585639.5,-14796680,159.9,false,-15124102,-2522869,-16094624.0,6584197#Jz7WPRuHkyR1UquGJtfrPLXxLLAznJWwsWo,149772#AcsSkVMprQlnqnX
2292,1,11,18,2019-12-20 04:59:04.000,-300157.900,-2757931.0,1968869,-232.6,true,-7150335,-20886895,-6672848.0,5322098#oDQizEqSiMMaJ1CIRrNa5GojKKd04kPgk45,22066794#0cLqmD61YkPrPfP
2293,3,4,63,2014-06-13 17:46:26.000,-8227876.460,-7191979.5,16553649,-502.9,true,4324636,18365432,-6450880.0,19053453#BtJAYSACusnzQ7SxTUoQrOrqaKaTDumRABP,22635414#3goWDvwt4HommBy
2294,1,3,28,2016-02-24 19:08:30.000,-16010612.950,-1.8572106E7,11690218,-271.1,true,-3755471,-18896018,12763728.0,13271833#QK3oPxayi2mkgHn0cTaFhI8RyJENdAcaZKV,4056997#JVbKqVdHc10tPve
2295,3,5,3,2018-09-13 19:12:01.000,3250757.950,1.1127211E7,-19264678,-76.0,false,5616550,3771630,-16052816.0,14666729#XqNu63LJi7FLC6UUODPxHU36kWP1uYrWyt7,7706600#TITleSOCN4xHQuC
2296,1,14,14,2014-08-12 13:43:33.000,-716724.740,7343416.5,4365835,67.7,false,-9860523,1481691,-11233376.0,5656399#M8xNAxjXsxps6tRKCXBf8cluX49dUCcpeEf,16629260#IdLoiNlGF0uzUg1
2297,3,3,13,2016-05-27 09:17:24.000,22327856.630,-1096440.9,8332699,575.8,true,-3290715,21368482,-21968176.0,2192129#H9wzVitl4V1feOzTJ5UFl0g228jQtEJbX6f,2332685#Z6Saldegq1Lj5de
2298,3,6,34,2018-09-17 02:34:09.000,12157962.660,-1.7358778E7,6983686,11.4,true,10411021,16966006,-16133696.0,12107560#J7BYILoghJsxVmP3eZtRamcMtvK87fuTC7p,14736501#bebIiig8f4IvBE6
2299,2,7,39,2016-06-27 09:19:56.000,-3230244.120,-1.9647314E7,21257750,214.4,true,22176714,-19745310,7109152.0,7369670#0HMyFCm6W7G3e3hgTzIl7gfLWqjDi0fiLHO,14827852#pCWJrJy1BZkfhB6
2300,3,14,14,2019-10-25 21:58:04.000,-7151319.500,7505316.0,7512556,-266.6,false,15853115,-10831920,13478608.0,3543687#huut0lWtjlObukTS1mrw3ULhquGKJfHkkru,20427958#98Uys2GkSUgjfSz
2301,1,9,20,2015-12-07 20:46:16.000,6078210.810,-1036125.1,-2432229,-180.4,false,4003558,-4693451,5012272.0,13629567#EQcUN9SlKPWT3alpQD4dhMNX28CcvJrPY7H,7650859#iriRjPhlImVFssI
2302,2,3,10,2018-05-24 09:58:03.000,6118354.160,-222252.48,-3405925,119.8,false,-10648304,4773029,12219312.0,2939493#WlNFvDZeN1OcG1x9a0UWfzBllgcQeAsgeKy,19708694#4lY8KHegfgmRDZv
2303,3,8,33,2016-11-17 01:27:39.000,5000171.780,-4173682.5,-5477304,542.4,false,22888493,16682344,-9029776.0,7536292#TnqRW5TirGZ3NQqZPJoGopJ0UJ2b4kHF0bB,14608594#gPOFkZzZdb2dKtS
2304,2,6,62,2019-08-08 12:01:17.000,-10038794.320,-1.4996048E7,12146663,-267.6,true,-3981420,14959331,20121296.0,8511788#rjWsjAmwfKFnMXrnJFJqKM1RIwvOyLQoEFM,18160317#njAk9GUZ4X9PSjx
2305,2,4,49,2017-01-28 19:12:06.000,-1980213.200,1.0919191E7,-9274917,56.4,false,-8765497,20170764,3986016.0,5698705#Bao6PtjjIrzPkTEmW5cPUh4i48Hn66Y8buS,2124038#wuQEsOCHwknrS5Q
2306,3,2,38,2014-08-05 14:48:14.000,22829890.560,1400020.9,4593014,-220.4,true,-22758259,-17726875,-6603440.0,21933790#BPGtvu3a5BttRSIsiKl8fLVvZ1ahREggwcH,5337280#iV8IQpJxxlAaxYx
2307,3,4,1,2014-09-08 11:54:15.000,-16247186.610,-1.7009102E7,4833526,332.4,false,-15275423,-18911010,-13914960.0,16434533#350o0QLjDN3VcL8PFHU6ndohtAZS2WjYJvB,9037827#FGoSGbcovPAgHZv
2308,2,2,48,2017-09-13 02:10:45.000,20713061.780,1.4469393E7,-10971264,-192.0,false,-20175781,5957616,22600432.0,5330830#VlBzcy5Xv6VNviuCzCFxog2b0Wq6DDXjbs0,13094121#Izfkz3kan8bwC02
2309,2,11,54,2018-07-20 11:44:12.000,21722996.160,1919211.6,12785204,-214.1,false,602177,463371,2368016.0,9180141#0OlXRYm5x1zGnKLtKIhCUuCUAIy44thze9U,21056666#fu7ZbxJiD0raxgF
2310,2,8,61,2020-01-02 16:08:09.000,-15522504.600,433859.62,7760234,-196.9,false,-14144360,-21767463,-19212480.0,18463956#PM3GSXZCDF2VDxr2N7piMuQa1Q9agUDX0dg,15935124#lGOBan3PXO3y9TW
2311,2,7,23,2017-11-26 22:35:58.000,10566045.430,-1.7532836E7,20733490,255.4,true,12504773,-22483093,18422816.0,10526983#Ieff1YmPqeYzXfjgKAzXKl9BSM36PjW099p,20524835#w0GzzMpXRAauspw
2312,3,7,36,2017-11-24 17:55:52.000,-2329855.160,-6654475.5,-16211055,-474.8,true,22199420,7302759,-6847440.0,12391231#imJB15HI4RwIE5Ic3dNLzwrN6Ej2tz539Ce,16651996#avyTz0HJmrFygao
2313,2,7,35,2017-08-23 07:11:50.000,18652568.940,-1.4355826E7,14177885,436.6,true,-3230541,-22569673,-7542288.0,9740269#5PKR2JkdaqEka3mqOWdVb8vPuFBF1AlBfmm,13323357#o5BuQPsKYPpqm2g
2314,2,14,8,2015-03-06 22:00:44.000,-12726353.500,-1.7110964E7,-7551492,-2.8,false,10636184,22562948,-2886624.0,22435656#zFs4Tq8UhJZce43CDQJCdJCqx23Yuqgj3k5,21587316#80wH6OkSxM7Y8JO
2315,3,1,10,2015-12-31 00:37:17.000,7180496.820,-704894.2,-7846753,590.1,true,8879748,-11830745,9893296.0,3475142#eW9WJ8ZKMAOJhL58Nb8gBWbDT9FTifRmDOk,10373363#0lDh5uevwGP9yBq
2316,2,6,60,2016-08-31 07:57:45.000,2719844.360,-9049903.0,12960454,-454.8,true,-10979746,-17549864,-2151232.0,1498300#MjxTHtFIHWWKSv3pO5YIyKZmJxcXzlgmw5W,8476273#KcjXUAQIo1WWo7F
2317,1,3,19,2014-06-11 04:57:27.000,17230955.860,-1.8651616E7,3654991,-181.0,true,22014172,-12466129,8072784.0,19917962#Z4ytFL0jraM6hxK2BouD8ryBAEOlR2Qwr1h,23130547#FzuBqGtfe9QBXO6
2318,2,3,5,2017-04-02 10:05:03.000,12810746.150,4197547.0,-19301214,404.5,false,18419200,-14256895,4716880.0,14496817#dQD3ISB6hyPqqB8DVx77bkq36rbDgnmLQoI,7726047#ULU7SbzpSzpSCg5
2319,2,4,37,2019-05-26 09:16:21.000,20222297.110,2.2627004E7,13868546,-446.1,false,18339967,-4033784,-12766160.0,4373808#X5KQ25kB5BlEPk8vNyOq5HxmindceDFhY4l,6690118#lFuwXGXtv79kOJc
2320,2,1,36,2017-09-10 14:22:56.000,16725837.100,-2.1241314E7,-10235625,-66.4,false,11990114,-2631602,-10468992.0,19297731#IoxkmPaiitCLDgbdiJ8EjdbDOCvEEuBecK7,9651#YfsdT600eSiDowL
2321,1,10,52,2017-09-06 14:05:44.000,-15188462.550,897288.3,-12773955,389.0,true,11900891,19625911,6162320.0,15266199#Pt82RW0qQ0jModqcu48XowhphwyHQnyhuGT,22015991#1RXQz5uEbqmeJUR
2322,2,14,58,2016-09-19 04:28:59.000,6682380.060,-1816123.2,13141339,201.3,true,-13321376,-22360775,4159264.0,9308348#1j23VGbqGvXz23AHZFe9A7NFkunOCWDWvSN,21337004#JuRo8v6UAR9JS0q
2323,1,1,7,2015-01-07 01:44:21.000,811397.740,3674786.8,-8566738,-216.6,true,16065071,4897435,-7285136.0,22022835#nkaYOvDAT6k0wmC9yZdzsaitTTuSrXNRslS,17473624#kWhsdpZ5ear9wqY
2324,3,1,15,2016-01-28 20:54:01.000,1090056.320,4799586.5,-9977866,-415.9,true,19442732,16230310,20310928.0,19266107#bkKCdsAuRVTH1UUGiqUr6mpD6sC3VaggmeG,20587390#1a8ujARDYvwKA1s
2325,2,4,25,2015-04-12 08:08:28.000,-16132996.250,-3975860.5,-16049854,-29.6,false,-13753348,-10703521,6877296.0,2304919#efoHCH6JV21GoA0jOwZviwETjzA3K10Vptl,4798457#P1BLYBm0rBKkZIS
2326,2,8,52,2018-10-30 16:10:46.000,-18904693.280,2.258245E7,7003499,-191.2,false,-3583204,-2730240,-22364944.0,16083925#l68TX6JJ7pcFs1ChicMEOMjAkgXkA7MsLMJ,876630#BOpKTZv6Y6iqNjt
2327,3,11,33,2018-03-03 13:30:23.000,-2052557.290,-2.2157688E7,-22877885,-444.7,true,18880964,-23069364,-1266032.0,19909743#FX3Lom9ij4Irb9Rl1BJZRBlI5CmBCDeA4qB,5409255#EvGCbGRHZRVVcUX
2328,3,3,34,2015-05-18 10:11:03.000,-8880217.840,-1.2924136E7,-8742015,502.4,false,12643918,-16577219,3086928.0,11220627#9YQ4OaVE35M271gWxSyFiNVVMTDiz8Mo9vO,10450122#fl3fZ2ij6RdIGbW
2329,2,11,48,2019-07-22 07:36:23.000,-13019698.530,-1.8339098E7,-16931958,375.8,true,15994178,-733547,-21949344.0,17370559#PnhaRutvSJCOMfscNLRcbG4ZDjl8adHG5UT,22947294#vIrHhJ7QvizYpx6
2330,1,11,14,2018-07-12 10:22:10.000,-14314948.400,-2.2520292E7,16493836,-269.3,false,-13621928,16686997,10366096.0,18046463#l8rTDUgvPHI8yC1ls8DNHuoSQdQVk653A5H,1092449#CUNNKZzmHDRfIqo
2331,3,7,44,2017-04-25 22:22:31.000,11854376.710,7011323.5,15888647,436.5,false,-2692104,-104788,-14834816.0,2018521#j3ZQzKPuNmb69YZzcu7OoaV74eB403T8SyW,19836556#nay7kw5YNYLZNDG
2332,1,9,35,2019-04-07 21:38:00.000,-4688117.060,1.5105839E7,-7090988,-515.8,false,21936080,-11099987,-9598016.0,13755920#Lq54jTp5Nd0ewlU0k4TH69pT4gTYtXysgmJ,4930111#K1ZBGRkYPBadITZ
2333,2,7,24,2016-08-02 17:43:34.000,-14279771.040,-334516.38,13807445,484.4,false,935689,19750381,-15463632.0,13496236#RJEuGRGN5C89wRCbOy79NWfY63mwMKwzLj5,4682902#XEV18KhYlx3OZni
2334,2,6,20,2015-05-09 06:12:12.000,-16097600.370,6614262.0,-6942035,428.7,false,6749683,5773937,-4187152.0,6260694#dL9n27Kal3PfBpKoSWWsCbFcbUr7wabwyp6,12646551#SBmk3J251QuJFEO
2335,3,4,32,2018-02-07 14:38:28.000,-16494419.550,1.9540948E7,19091324,-485.8,true,347309,-15704456,11291104.0,13246390#LGN2blQTE5IAcF1TQyvhEzDU1Iibyo4ZASI,17694625#Sv4bNF8vAi6Flsb
2336,1,4,12,2017-01-23 20:50:31.000,12661348.280,1.472485E7,17482455,-158.0,false,13498093,-8793657,14761872.0,16463785#7pt3zrTMLdpwyOsQ4ZHxU4c4qqU4nWvFTBC,2551563#SUNQdH2yakIRHnn
2337,3,4,63,2018-07-17 00:26:14.000,-7805209.790,2.2056306E7,17783644,-486.0,true,-5059013,-518502,-14880048.0,19474080#VaNeEhjlsjx9pF7KIUZV7DvCG5tNXRBcnUB,12453180#BhbrUTTHIm7oAuE
2338,2,13,5,2015-11-09 17:27:32.000,-3466939.230,1.8027644E7,20796335,472.7,true,19204071,7819177,-13400064.0,17438962#Z4ytFL0jraM6hxK2BouD8ryBAEOlR2Qwr1h,2258082#IifFRRhOwxmFJeS
2339,3,13,42,2018-01-17 22:58:41.000,14361395.790,-2.0127732E7,-20507622,99.3,true,16088035,-8882030,8724336.0,7154420#ctW64h7fFSmpgnIDv3FESxiTqcqdMZTw2h4,7086660#u3qZ2npN5Ed2cXj
2340,2,10,56,2017-02-21 11:52:38.000,-15999025.400,-1.1428326E7,-13446466,599.3,false,14858840,-20842362,-6973200.0,23022230#Lk7hezYvoRMlWxmGtrsvD3vy4qX2pu26ONm,12501441#4tD4dQHykTLoJoT
2341,3,9,15,2019-05-29 16:22:54.000,5340830.050,7751239.5,-15119817,163.7,false,-15454089,-2577925,-16445824.0,6727852#L0yJV3iX0FKF7h8TJtmU3dkHiYJnNIQK4on,152935#LwQ3HNcHfX1g5BB
2342,3,11,27,2019-12-24 14:20:34.000,-306730.400,-2817931.0,2011883,-237.6,true,-7306160,-21342607,-6818448.0,5438185#pTvnjV4oTq5orKcyu0qGJuakQzp5BAOTbvg,22548048#sDxUdckwzPh0PG7
2343,3,5,21,2014-09-28 18:07:55.000,-8407312.460,-7348779.5,16914677,-512.9,false,4418918,18765982,-6591680.0,19468755#94VoFhFtOGyKThnVPd2k2PEmtY4uXxyg4PV,23128951#CdRR3V3duQ8Yhd6
2344,1,13,57,2016-05-10 06:24:54.000,-16359590.450,-1.8976906E7,11944966,-276.1,true,-3837508,-19307793,13042128.0,13561100#JTETOmwyFQbIN5SpndmSgO3v6r0Onybda4U,4145371#oSdQGKbgp24QrVZ
2345,3,14,15,2018-10-11 19:05:40.000,3321658.450,1.1369611E7,-19684588,-78.0,true,5739106,3853793,-16402416.0,14986128#xNZr9Jrb32r23asLLJRkmpTg8xxvl1zLujZ,7874286#7fuNyQ7igNiGWqp
2346,3,1,59,2014-11-24 20:37:00.000,-732409.240,7503416.5,4460932,69.5,false,-10075373,1513991,-11478176.0,5779434#BofoV6doTvdr88jOmXqU0mwJXv4tqN43uoC,16991288#cysngAgs0XagnJ6
2347,3,4,13,2016-08-06 08:30:46.000,22813760.630,-1120440.9,8514032,587.8,true,-3362187,21833732,-22446576.0,2239840#i9HQhngjPFLXinzfaR40ulJkiibRmz97PAQ,2383340#4hIHZtRgan4Pbu3
2348,2,13,54,2018-10-15 00:27:53.000,12422546.160,-1.7736378E7,7135692,10.9,false,10637721,17335259,-16484896.0,12370805#rdFbLiQUbzfn3HTGeL18RpHpSyapm94NqC6,15057020#j8MdFtRq5fYxxi6
2349,2,5,10,2016-09-04 21:55:42.000,-3300663.120,-2.0074514E7,21719868,218.8,true,22658998,-20174685,7263552.0,7529851#m9xwiYLQLP2CPB0uMoXTjnSHMZcEVABQ1sw,15150335#CW9xNX2axh2ehkB
2350,2,7,43,2019-11-02 04:14:34.000,-7306633.000,7668516.0,7675701,-271.6,false,16197652,-11067495,13771408.0,3620625#M5bcb3nueb7ZLtnKOUNU5Yt15pMQaeeNoRV,20872008#jVdaoIH9OG53FJ3
2351,2,5,24,2016-02-25 22:18:32.000,6210101.310,-1058525.1,-2485000,-183.4,false,4090633,-4795426,5121072.0,13925660#SUcRsC08f0hZpFTIQzg26LbUYZghPscHvoM,7816954#WdNQanyQZyl9K5l
2352,3,4,49,2018-06-27 09:17:58.000,6251358.160,-227052.48,-3479859,123.3,true,-10879566,4876629,12484912.0,3003203#4v3nHxyoNZE9qX5ibMrqnOAL2uJCOZ6z4kb,20136625#Sv4bNF8vAi6Flsb
2353,3,12,19,2017-01-18 12:47:07.000,5108884.780,-4264082.5,-5596315,553.4,true,23385206,17044569,-9225776.0,7699892#4vJaKmHKBBcHo0Jljw05vdSPtJyrpdRYjtP,14925618#R22TUXa0bC1UkCy
2354,2,1,14,2019-08-19 19:55:18.000,-10256535.820,-1.5321648E7,12410370,-272.6,false,-4067770,15283943,20558096.0,8696459#0un136K1tH5dg3JJ4LXbPIPOBZUJYS2wlks,18554227#4lh35LPLaFQsoxf
2355,2,7,19,2017-03-28 15:37:52.000,-2023285.200,1.1155991E7,-9476034,57.6,false,-8955460,20608185,4072416.0,5822230#Lk7hezYvoRMlWxmGtrsvD3vy4qX2pu26ONm,2170036#ySREIewmdkSiD8q
2356,3,10,40,2014-11-19 08:08:15.000,23324903.560,1430420.9,4692690,-225.4,false,-23251646,-18111372,-6746640.0,22409210#oxSDmwaU6rfUh8J26fVfwsfX4yV0iKRG2Uo,5452857#X4mIL4fctSpm1fZ
2357,1,4,63,2014-12-21 13:51:36.000,-16599173.110,-1.7377902E7,4938145,339.9,true,-15606498,-19320672,-14216560.0,16790637#w0ekD3kJxbBV8yj8NpPn32kGdkQk66pEbkU,9233582#heRwUvAGPC6BCnI
2358,3,10,19,2017-10-30 08:56:01.000,21161982.280,1.4782993E7,-11208914,-196.5,true,-20612893,6086857,23090032.0,5446212#QUGxtyaE8tqtJIOphSF6CQTiMbW7MPgIf8H,13377638#MpeS9YOslSgCa9a
2359,1,8,29,2018-08-20 18:04:40.000,22193408.160,1960811.6,13061954,-219.1,false,615352,473308,2419216.0,9378806#CQrBHrMFhJ7XOJVfnDJZwFGOGdlGajnBdrs,21512633#LiKivOLcWqvkHsL
2360,2,12,33,2020-01-06 10:42:56.000,-15858642.600,443459.62,7928015,-200.9,true,-14450422,-22238588,-19628480.0,18863430#HCoaW4sR74hUdYrGpdlSHlmZ5YVl7ZVHjmc,16280037#Mgmd70Myy8RQFOU
2361,2,9,6,2018-01-09 11:42:36.000,10794676.930,-1.7912036E7,21182223,260.9,false,12775485,-22969581,18821216.0,10754552#GxCW9bMs8IE2AH3ME8jm5mgoGExKSeSFH5A,20968810#be2lpFELFTMPOhM
2362,1,6,45,2018-01-07 10:51:41.000,-2380289.160,-6798475.5,-16561690,-484.8,true,22679360,7460596,-6995440.0,12659037#yhC0WSYK2rQm0mRdX8pZLVSgqZ47A9fxtrL,17012033#30VMsPPDAsC7YCC
2363,1,10,2,2017-10-10 21:47:03.000,19055937.940,-1.4666226E7,14484429,446.1,false,-3300566,-23057735,-7705488.0,9950763#O3R3PQ9QT3TEOF7iEhbENL3qwM3p31xYYDg,13611265#mocEQODhoTRTCYJ
2364,2,2,7,2015-06-10 10:07:13.000,-13001216.000,-1.7480564E7,-7714511,-1.8,false,10866176,23050373,-2949024.0,22920273#ePlDMlRxI1kBZ6Fp6NyMqYCKs2mxvt7M9MI,22053715#0LYn18IjrMAtYGO
2365,1,12,26,2016-03-20 01:13:52.000,7335445.820,-720094.2,-8016050,602.1,true,9071461,-12086091,10106896.0,3550195#qd0OgBo600TBA8xAPBc1Yigu5DnttWY0FMc,10597374#chvXwFVy3tnBI98
2366,3,6,58,2016-11-06 16:52:27.000,2778617.360,-9245103.0,13240405,-464.8,false,-11216846,-17928642,-2197632.0,1530620#pbxYfzvvvpT7fympUul7hahyrL3XSpTAnlB,8659203#0jwVr4NrOiBlqoy
2367,2,14,47,2014-09-29 00:49:58.000,17602897.360,-1.9054016E7,3733865,-185.5,false,22489360,-12735116,8247184.0,20347676#M1IyXPCSL0aNbCmWlgQ7vjujp66izxhcEPk,23629611#v3LSsrDl5dhNx0S
2368,3,8,60,2017-05-28 17:55:32.000,13087094.650,4287947.0,-19717406,413.0,false,18816325,-14564498,4818480.0,14809392#fe5iyyFKDgJTzrAgJ7b0OSIZsBpzngX29BX,7892666#fu7ZbxJiD0raxgF
2369,1,4,18,2019-06-10 18:28:12.000,20658494.110,2.3115004E7,14167503,-456.1,true,18735467,-4120909,-13041360.0,4468079#le4HWEKpto9e2e5Ylgova4tFKS2ww5ILrOO,6834324#HlO5ZveV9oqbFbb
2370,2,13,54,2017-10-28 14:31:34.000,17086356.100,-2.1698914E7,-10456149,-67.9,false,12248539,-2688514,-10694592.0,19713595#nr1WDZV8smboaZxyTQOi0nm93hv0Cqmb1l3,9841#FwjW3snYp6IXdLg
2371,2,13,6,2017-10-24 20:29:37.000,-15515790.050,916488.3,-13049307,398.0,false,12157253,20048737,6295120.0,15594949#QSLPCD62qK48Y9LgkTPQtJjfpV2VJhc3oVI,22490094#OcGptxe3dRkmV0m
2372,3,10,43,2016-11-24 23:49:58.000,6826129.060,-1855323.2,13424281,205.6,true,-13608164,-22842175,4248864.0,9508699#J9j7UGlUXFuDGXBNCGtKFzvbXSwxCLakWCO,21796324#HlO5ZveV9oqbFbb
2373,3,11,52,2015-04-16 13:41:24.000,829066.740,3753986.8,-8751203,-221.6,false,16410852,5002685,-7441936.0,22496679#9QQ6JCqmmhhhgjFzZIbf2r5vszynTKapl5t,17849571#8q9IBq9l3jhLM2S
2374,3,2,10,2016-04-17 03:17:19.000,1113452.820,4902786.5,-10192605,-425.9,true,19860925,16579493,20747728.0,19680520#hOE14D7WDETTudibV3dZdo2zkV2rFODilma,21030310#s33oo7oR2TR72Ss
2375,2,4,50,2015-07-16 00:46:57.000,-16479757.750,-4061460.5,-16395178,-31.1,true,-14049210,-10933671,7025296.0,2354418#hUcqe4C2A8OO6FOqi1bktFvfO6R6ZmOW0yy,4901446#N8AqkhYO1pE9Exf
2376,3,12,50,2018-11-26 02:44:59.000,-19310957.280,2.306805E7,7154093,-196.2,false,-3660104,-2788796,-22845744.0,16429661#QpyW0OXdH8vMoQwNzAH2gOqvjjgJ5HqSSru,895380#g1T22Jg9hnNQTij
2377,3,5,52,2018-04-11 17:57:02.000,-2096605.290,-2.2633688E7,-23369334,-454.7,true,19286564,-23564936,-1293232.0,20337472#ZLDdX9JqCvqYVHleccElYjbjOFQu7kVq8pq,5525344#SfhgpcjRskBwKPB
2378,3,5,46,2015-08-19 12:17:58.000,-9070969.340,-1.3201736E7,-8929973,512.9,true,12915493,-16933469,3153328.0,11461512#rQJSAvBffARENNdVAVHROuGJD845MJQDPGf,10674506#Clssi0AnNhF7dEe
2379,3,8,63,2019-08-03 20:29:24.000,-13299127.030,-1.8732698E7,-17295318,383.8,true,16337603,-749172,-22420544.0,17743453#BtJAYSACusnzQ7SxTUoQrOrqaKaTDumRABP,23439744#g6RtOniUf0DnKnF
2380,3,6,51,2018-08-13 19:36:57.000,-14621932.400,-2.3003492E7,16847830,-274.3,false,-13914159,17044922,10588496.0,18433540#ngEaElTDQDeRIFyBsGv5GeleW5KQA4qZaW1,1115717#jwtr04aWRtCjxLx
2381,2,2,45,2017-06-20 18:56:41.000,12108497.210,7161723.5,16229268,445.5,true,-2749941,-106975,-15153216.0,2061735#uQvEzMjKx3bf66vCZCApbuaA3dJHpBo26ID,20261843#4vDgyHNwd1O6KkM
2382,2,5,40,2019-04-26 01:37:09.000,-4788608.560,1.5429839E7,-7243079,-525.8,true,22406505,-11337912,-9803616.0,14050784#TRyxN95HdbHcM46RC2a8Nkk4VMRZTkHCUfp,5035813#lFAp1BfSzHzzxn5
2383,1,7,45,2016-10-11 20:14:32.000,-14585640.040,-341716.38,14103290,493.9,true,955708,20173706,-15794832.0,13785430#HCoaW4sR74hUdYrGpdlSHlmZ5YVl7ZVHjmc,4783166#pWBoBhcMRL0QVgT
2384,3,7,47,2015-08-11 10:15:09.000,-16442542.870,6755862.0,-7090604,437.7,false,6894161,5897664,-4276752.0,6394634#NV21TOADqr984gbtRoUbvGQ6ryYwevfQs6v,12917286#7fuNyQ7igNiGWqp
2385,1,9,55,2018-03-20 09:40:01.000,-16847646.050,1.9959348E7,19499956,-495.8,true,354777,-16040731,11532704.0,13530012#qzeqGD3TBFkR7sHZCZTfrgaPTtw2tR0306s,18073374#chvXwFVy3tnBI98
2386,1,11,8,2017-03-25 22:12:12.000,12932484.780,1.504005E7,17856601,-160.5,false,13786924,-8981857,15077872.0,16816168#MmP9JeqUgtQUdFmFgc8Jv5qY2CP2xt8AmbP,2606176#YSdurgal4Y9e7BQ
2387,2,8,46,2018-08-18 09:37:00.000,-7972118.290,2.2528306E7,18164321,-496.0,true,-5167325,-529765,-15198448.0,19890555#jNK2mw0h3AiAeCV9P9xeDZ38Qop27ruMTGU,12719571#8q9IBq9l3jhLM2S
2388,2,5,32,2016-02-02 10:54:35.000,-3541003.730,1.8413244E7,21240943,483.2,true,19614921,7986502,-13686464.0,17811851#m9xwiYLQLP2CPB0uMoXTjnSHMZcEVABQ1sw,2306364#F9roA69rXn2aTHf
2389,2,2,27,2018-03-01 00:39:56.000,14668601.290,-2.0558132E7,-20945885,101.2,false,16432085,-9071886,8910736.0,7307144#XfBGUEJstNkVt6rwsywCHEntQwNBBUHDVi1,7238136#1fgyaV5Z3QamMwk
