2119,385,1507,1,13,12,161,4715144.6500,-7949533,10694038,20470971#lkNT4jprQ5kcfQiss1fZ0pfcBZH7agbgCPeLTj,-633577,-1025543,13193337#TcRf4QoXp4GXuLwryJwGYAjSIbUmN,17074156,-17179495,1.11955407E7,-1132359,-1.1499877E7,21146873.20,14487566#VMFlHPwCtFXIBZzuJLjykjmxmL,-11657535.29
2120,1669,528,1,6,48,1561,-9647552.5200,-1912066,17347948,3600557#98MnlVGqUTejzeTmuKvYeNBqkTfR2SEwarIDwd,-5096244,-16215701,6321471#b9aWHlgu50Be5tSSHfieGWv3P7Vuh,17791598,18449560,1.759904479E7,-5154271,-4521133.5,4880508.70,21081977#oGOQETwdo8XJdHUKZoc9eLX8Ap,-20395504.58
2121,3072,1903,2,3,28,535,20564390.3500,8978440,-3600713,19610593#BhNqurQ9eYjOBaKYfVtRWPYJ78kAR9SsAAlO19,-5031902,7624871,16810506#c2GaD3dop8m2a3AvYTlhAOn89ULSk,10289297,9547265,1.51450813E7,-10365733,1.5479624E7,20031424.49,19814486#fZhlP3cAsRBfhcSK9R9IJlXHRP,20840968.85
2122,3219,1450,2,13,50,2340,-9385397.4800,-3660140,10591375,11797582#lHq5FUb1Ru8YR6trKX4GuF7EBKsgVRR8wjGZ9v,-2500273,12599118,7593642#66hVtMZkMxGQT5ArxLMbggiHx0COx,-10169823,-3391694,1.62283283E7,646277,7884931.5,14581541.09,10822514#twAFRUuDnFp0IJE8cwepK05MAZ,-3168046.01
2123,2202,2008,1,3,55,234,4359344.9200,14016516,-635570,19493625#DhRNwWtNgUWnqCo8jlVo638ES52sVnaOmKWZA7,20595293,-11920768,7852855#ACN4ss4Ic5M8zPS3IeYPd9nEj49dS,13659941,-2146084,3868221.05,-13503317,1.5212425E7,20104619.82,17718910#UdTsqyHFI1PtpJhGRURiZJ32nE,17574651.74
2124,1047,2150,3,14,43,2510,17463039.6000,16345900,-14409807,1504014#ixOqwFhuFSDINiwxHm7AlmtZwB0IC6BkTeaF7d,-16473964,15209947,13706935#R5otxs9zyolSKWgYOyel1tDIO68IN,3875527,3414282,7247457.63,19267459,-3700144.8,18499191.46,7812354#WTCCKvCkF65JRVHv70miD4Uaoz,-10702113.10
2125,974,1558,3,13,62,2201,10273185.1000,14883669,19129700,18458872#OjJqEAv0zq7FXfo0soruzOjKuUYFleZl1Msrxy,-14007149,-19139543,10083709#rqHQWPesBvY3gr8CRzx7I8OGjWmTI,-6225716,-1543864,-2789049.33,16526864,-1.2441311E7,-12167530.10,4142464#njsZK6d9rP2P1KDltjpURREkje,-17094476.17
2126,820,975,3,9,63,2010,-12214148.6100,856696,5048643,14746587#QZ6IZdzuvc6K7glQ3mpzD6oydKFXmSaFKabs0s,13958534,-11262012,1449748#uO0TQ8yJ6fxjqb7YBlIeeV1uzqVCS,-3718205,-19526247,-6047814.49,-17546776,-1.2586892E7,-14530115.26,13846950#XT8QOYU1THtY0F2ICOAkQq4nle,17043114.49
2127,560,1418,3,10,21,1553,4993609.6700,3728167,-8655635,19252140#Uo4kztQZ4agRgRAlkzpuM3mAgZvGHDoolEFtS0,14825954,-17054143,19871883#YFbdx9gyxf5cObcDvARQ1gYLPAjfd,10709446,-2494804,-1.445954721E7,-8054808,2.044958E7,12819725.98,11004949#Uh6F4v8aXGhQMDq9pZd7F9Hzoa,14142464.92
2128,1318,268,1,1,28,1740,-18548727.1200,11063607,16652717,20256350#dz7T3AuRQDFt0pdZsKsQuMw8TzbkZy4dJRyEuF,14712220,-6789374,4842996#dLzoy3bBWR0SCmnq6qdFUzpkZmwnx,-10130102,-6133823,-1.368595271E7,-517419,1.89723E7,5400084.55,6837042#QqdpHN5ETuuvtOEFKx4YUp0tMx,7682650.43
2129,1032,1695,2,12,38,2253,5920155.5400,-13812158,-19587686,11710293#Q9GLBfhtt14IeVgLslBDcRUrSl7uDxOQih5j0e,-11301785,-7665877,18171395#32jDIp34qRGubMbhfHWz0ooTijiEj,-9500581,9623952,-1399299.2,-10660048,5895161.0,-20484074.94,2290537#4VfeO3KATOIByvVaReaxSx5j33,-4879236.58
2130,1191,1488,3,11,45,1923,14850353.2400,-15529465,18395643,15412743#i8bHgIoKf0yKbDSdt7sf8xfZn3uLzmqG0wxL3Z,-3849935,15056277,18774086#EKj3Ra3hhdNCrP5IkoEf2lXGGkWlk,-203431,-15172768,-9506284.34,-10499891,1.0806319E7,20716652.56,1758773#QpPJdQThN6XiVvUkjWkAgGsxlt,-20269499.50
2131,34,1220,3,6,12,1512,-11407492.3100,-7252707,-9770331,12386362#V81RiXwHiMCIxxlsqSV99x7HMsOYAZj4bdQCcO,-869795,-10100323,21195555#4CWOpOfnQUyAez6UcVv4Y6pdq4Fig,-3655105,18828733,1.848783367E7,18452192,7545057.5,4010984.36,7637544#lcTvuQu8wQYAhXxGS03ccX9sVW,703963.21
2132,1629,434,1,6,56,2641,15058092.2300,-19907416,-9784054,16391930#ylcUrCeYWCb6S726G6G9IK7zwJ9DPSkQ2G0k3R,5268259,11067643,15876253#T6qB2yDQU3d5uKTVk48aocZtJYYxs,1889812,-20082615,2141897.38,-14842708,2155038.2,12178699.42,952380#Lxp6GLN0eZnxEBARDFp1MwfniN,-16502720.63
2133,661,1983,3,11,42,2138,7220312.2700,8923048,5661460,16295779#86xkHBorVX7eIsl9N0pUehB2b9xcaWf9TE42e0,15224127,-3607195,14295138#rgHkhMlkMh53aW7hnRpk6JWRvzDSh,-8013174,-13444163,6281300.76,4727788,2904652.2,-2770829.51,13830865#5j0fiz3XWCNhVuvkzBSPAtjCEe,1701340.29
2134,2066,1887,3,3,56,433,21162240.3500,-19935983,234791,99168#bHXHSYs9v542jaHqRsMv8vth5WqAbwted5FwcO,18308963,-4675756,4118400#bU0FNYUiyXX4ttpkLd7WwfDooasmm,-147681,3863616,1.11726627E7,18689733,-1.2117556E7,-16446338.30,4567670#iJrBFuQTJS8fDIhkf6DeLKOJJi,20609810.25
2135,591,89,2,13,51,2394,-10041641.4500,-12305436,-13469981,6080701#eyKE2RSwMw1t30evVyshCPSVRiYytdpMdwK84O,9639358,-2558880,16054409#Ub8nTjma6spY9OkbioQkrDRX14HaI,5438249,3249812,-7112316.7,-19192463,175133.81,13029449.83,3722075#D5Fi0s4egk2qWQOzlUaLQtnzHG,-19187462.50
2136,1883,256,2,4,21,1037,6512205.2800,-17296301,-20722673,7272003#GG1pPpEqUL4S3W4ZsLfewaR5DHTpDuB1NS9cGy,-10645625,-3841617,20550496#lfsSJflnoCaWG7WiExt5lmQ33Jg5a,18204035,20333196,4998344.55,-19577335,379770.66,-9411934.74,4640844#4vSZFTSmch32vqKjbkI814one0,-10258321.23
2137,56,739,1,7,13,912,8261231.6800,-9605656,-18174215,14919857#mXWBsImGAgDqwj1itBUhBJrDORq3twd3eV4Knw,8062525,-9722163,14236908#3pVFSjK58L5eoVsQ7EMJmXrSIYHRC,6326590,-11861560,1880104.84,-6866890,-1.1896016E7,20510418.38,17602162#gJ6JvBmmUKPmgsoy54J6qnSo91,-14084620.65
2138,1589,967,2,6,40,1580,-3321684.2200,-8374387,8564934,3434364#l94FGJAWxYutoQrLt3G5Jod03YM2fpj1pkFez3,16412619,-20344900,5680183#jAD9GYqqimCteDCXaRwQ6VD7v5uK3,7667998,17812416,1.974448233E7,7016558,-1.0572698E7,-11944593.08,5300785#Qs7NM6TdtVLeyLIghM69TTeWa1,-4151381.00
2139,398,1811,1,1,58,2182,-10432425.7700,-21216826,-13257322,17366708#lvrYcKfcIBprvXfASGnmA5mFYFSUBkidiJILJy,-10291434,9276829,14615918#GSnUZtMFsumhc4FPQfACrHdGcVr3C,1769586,-4375653,-1.440677979E7,-441041,1.24302E7,6878498.73,2192807#2geVMlfks235XhoMcz7HtN0f9L,8922024.85
2140,172,2084,3,5,8,2323,-14788961.3000,-11812755,-9662157,14127035#skI4DNzTgeFWRxlWhyUDRw3pgOsZOUOiuYcHMk,-383963,-11736968,8497830#DjmQl47Xl01OqFvRKe0VHIaeOrAAA,17140060,5274924,1.045213856E7,-18506697,1.0063592E7,17037726.99,13361636#SkPBsor8ezMPPiyamVv8llYsDI,-14757730.99
2141,2768,1533,1,12,49,1386,6357502.0100,15691787,7838657,7814133#EJclKvSVdiaR8uLZudORfVYZHGeQsGxF00i9IV,10340391,16150360,15644882#vBBtCCp9mhge6pol6BLXWGUWwQP1V,8572967,-8385032,75463.9,1521648,7817363.0,13880037.01,10529772#Fz8eh04csX7VvHcVtgMyCifdNf,-132853.76
2142,2757,1533,3,6,3,772,-10339173.7300,6861501,14315357,273671#55WjEC5V3uP00XLeCgKRRxGxvqaU8S2QCLKdht,-13559121,172777,1486785#KhmpCmAvR4E5zynxSqvCGL5P4tMsc,-6928257,18002361,-1.620601805E7,15485307,1.1750043E7,-11253611.05,3607354#WTCCKvCkF65JRVHv70miD4Uaoz,8797284.57
2143,2409,1996,2,3,16,1852,-13276362.2200,19668580,-14266030,15573433#QgQxWoOi2OUmmB8orqCf80OM8i7ASAoUlAZrCK,4683052,20651229,11585841#wWeBcwXLdC1q2YYehBMyrGa558xBP,10257717,-4196944,-1743497.76,5215316,-4705237.0,-5137239.93,5397620#n1m6oDPiWYvZhIa54OMX6SCYbN,-6547985.66
2144,1579,2118,1,14,2,2500,7405713.6900,-9844542,-8531137,20069516#YDwfBWNRAtPjt3xFbf7Rj7yNvIoETMX4jT0L1K,-14599387,-4195146,2404644#A3P2cdU7LHLOqXJddcAk0Fb1NZ9JX,-8668676,14609188,1925747.75,20287945,5770108.5,-5561279.15,20806888#VeyouSO4g5m8BIB4ZmBa3IVcSO,-2863529.70
2145,943,1342,1,3,48,2041,-2114833.1000,8898641,7515410,1119474#IWuvy01t7ayjTBZjwcCamgd9fttT3r5oPZc4RS,17020869,-13133217,3560199#zi4SopfoCerz9nE4rvEHSeMnIMy8N,11566273,20966572,1.771681087E7,-10887566,8371766.5,-19503090.85,20375195#bUFli43cmxkEaoRB7jK8JTt2W8,-18244194.89
2146,1696,598,3,13,53,240,-11484593.3400,12186386,341080,543581#KTExpwt18Q7NDIfi7KRVCAyP2JI2qzyk6RCgox,176787,5410391,5835784#r96JGt4u6hCCJRSGCosLHTHPrIwqN,-18721889,-15099195,-1.988634825E7,-8794238,-1.4841115E7,17743006.52,1224687#PI9sNuIDKMSMGY1CXLBh6PUF1C,-9110213.15
2147,2424,566,3,12,43,2136,-5466399.6300,-8224378,-4022195,79724#JrdlxgddtNTsCB2aTye8MmAULwh9CK6LzMLnxr,2750759,6462913,13302493#sEblUBRHsUftigkyPuKtdYrdTS57C,-7246571,-9310910,-9887413.78,8999965,-1.435062E7,-17722571.31,14638428#CNkVNXxP6r7SXx94thHCzhrRg6,-19234040.71
2148,552,1079,1,7,63,2060,-5034216.4000,-18925259,7393794,559080#GRUU14ROgYHWWnQy52fps78HRxBI7wsNFIeaI0,6535884,19660997,8041755#vSMNXqW5W2tjTbmuZ8U5E45imGtWY,5669372,11866739,1.632071107E7,20656247,-2.0923522E7,4191407.05,9241243#1aatbFI7MQnBYlcoVUC0cA69cW,20886217.12
2149,703,64,3,12,7,1719,-14084672.4000,1580078,732624,1219549#jqdf7eOWKsYtaT2KzeVm7mK6Z9nKzOblFqdFNX,2755004,-9588355,18024013#oy8QBwPtf06H8QC9GMgC0qWECNQuJ,-6107515,12060045,-8464493.54,6916791,7530228.5,-9848666.47,2028647#7EGUf393QDaZPLtafu8MnmE0LX,12731659.51
2150,2654,1555,3,5,28,424,17488391.3200,13801587,-6103436,1234390#INXl1CottdCYjxVfrr1mFBfMHhIoO7pbLsbTlt,-19944766,-11660899,18015291#qx9MTU7wINuNhr9vlgkkYXGQoVXup,4775460,-17358451,-1764195.54,3793304,-1.2925808E7,8409210.65,15149725#79YMaiu3daR5OM7ek6k2gsGwoD,-21025613.74
2151,856,1572,2,14,7,1600,-7571845.1800,-17175275,-3364239,20169774#qOfdlgK28LQJtUmgSanIdIopsRFCRHXgmRCcYQ,-18197420,8042955,16946917#dQvgiB23ANGTNF4jTCPtRQiTdaKf1,2202761,2210678,3002414.49,325961,1247515.2,-6122437.14,9365163#OW4UzsQl1vZkisp0fA7pHZKheg,-6290764.50
2152,1513,388,1,5,38,614,9264313.5500,-6802163,-8547341,470666#ILUFlQYdAoxDLTjXRTshjccN8JZGgBMVepklfY,10421232,13663054,12031871#3SL2ZgtOrLeGoqCEuohmSwWnBmnxH,-1514508,-17498045,-1.050924456E7,13826947,-1.8392218E7,3795984.13,5752647#7EGUf393QDaZPLtafu8MnmE0LX,-18803485.47
2153,1979,1521,1,14,59,778,-178895.0800,7277172,11340275,18189533#ctCbJnbn4Wg8G2DpeLsWc1zIzbMrQ1gt2Kigqc,-555887,12680706,8889976#jj1cOcppaW05pAtM84S7mHcNrC70J,-7327193,-14957721,202245.52,18252662,7232661.0,-8508981.63,1762712#FQbEpYgdwp6oD5u5Hss35Y1oM5,6810183.25
2154,588,904,2,11,32,2434,-10082529.0400,-16154530,-4182900,1276922#sGUZBDp1t8eqmG65mS8gY4tl2bGGR3dTZh7xag,345747,15375885,797931#cpieAZHPeuAXpv1RzUO3lQeAti5cW,-998655,4037609,1.653498443E7,-3937869,-6992963.0,6363135.52,817688#3oAFsuM0t22zzgbybpwKTX37Kw,14199891.43
2155,2003,2211,2,13,53,17,-7539381.2100,271466,-14310437,21523909#TSys0TqchPKFkO6UetMb4KKLdwBeZ2cEYwEd6Z,-4725682,-15714447,3737334#Pkz9maPraN9ItXXpf7Ga1I0HlKM6B,-14711344,399731,6029661.34,-9811701,-769.78,3207000.04,7047433#gl6uTrTBx0gwcLmFMzin41CSvX,14297146.42
2156,1049,2041,3,3,61,1758,18312022.9200,2633369,-5873403,7973564#nZ45HKmsd8LTMm9aUOpktRLAJRzhhEVupzoGID,20349340,-15837784,19430593#5E9xIUPSMJHQXaKS9hzlXr5QwqFnY,15166769,-9847927,-1617889.72,-381886,1.7456628E7,-14302641.57,1762738#ornUN7pngcQt7xdjZCfQRx041z,-16883792.32
2157,2662,1500,2,13,11,669,-13553172.8500,-16981696,-14884166,21235207#TbGzFjs4R1ApfA7t4GjXsHLP1v8bc94JqMqLAU,13730565,-18558818,9490017#BcmHNUOZ5rkSr116us6pZQPOsEiXq,5973187,-6805009,-722130.75,-5386749,1.8360554E7,14992240.07,20811806#qOlrxenTQ2G7GrHJu6trpHqr0V,-11788637.04
2158,744,1522,1,12,34,1107,11613787.0100,6145447,15274998,7887284#OL9lEQpWfUyveMIVkQh9CDC9w9OSWqcAIuaB7z,-16397144,-3647527,3563817#MmII1hWZY4gQb0WIuCR39LhIYDaHN,16000076,-17466508,-2797501.05,10927755,-8328025.5,-13275057.11,13711250#uQzIHmLn4t4IE2FWVHHgHv57xF,4462872.07
2159,2009,2100,1,8,42,752,-13679903.2700,3841291,4762573,21153492#EotrfHh8VJnc9OPtxgeZ5jhPJq9PggEx5xpQh8,-21196293,-17957998,5381616#gJejTsXHueJh3eAFEd5N4qs1WZD1h,-17270178,11306049,-1.523130822E7,17710008,-2.055058E7,13613567.33,12045303#H9fqOj4M5l7iTcNVvT6A0I5miq,-16238675.36
2160,3079,1894,3,8,48,2539,-12619005.2200,5864032,12310389,1142417#6QCRYPR9xLtRLT9uLdosPfycgSDLBmh62cdxyf,-9747738,49180,1056843#MF2Ly8YPfrE7VZ5nBQ2wGh7iCUVei,11223948,-4427033,1.82412435E7,12017689,1.4097208E7,18503917.25,20912074#JhwP0epN3XlHjwZaNvCNMP4PeQ,-2284974.36
2161,1426,1475,1,9,4,565,-13097617.2700,-6875844,-10307115,12639021#LVKmRh2UzdDzOjL5R50xSaFeM77tvn3QPBZLnD,10246894,-12477751,10039439#zu2r7kccEJZEvCXkjTRy3tyTVUx17,-17071009,-7601751,-1.28263617E7,7239864,-2.1547088E7,17066444.19,4764123#R1rkc8ph6u85LWVItax2A4adhn,2491285.26
2162,1345,2032,2,13,30,1501,-7665200.6300,20612476,10175450,9904270#Y2F5YvoemhfI2U9PoFapWwaMG6pDJjZZguVlzg,-13448166,21544931,16871394#QsdIRBFD56oP5pTRhmycymln5xm10,10795782,340456,6990192.58,2377999,5667890.0,-3925721.13,2889991#yKUoXNLCz2KMDEZlsKfdZJXhEB,-1833790.48
2163,1723,1123,2,11,60,2131,14935021.9700,-17819219,-3258586,11230549#jqdf7eOWKsYtaT2KzeVm7mK6Z9nKzOblFqdFNX,-20345976,12298296,16493760#glZBk0juX1eP7UJkpH0bBQlelpxgN,2903390,-10014993,-2624286.75,-2196845,-8469263.0,5083029.44,21066539#qmryMXbAz7lU6l2e6F80WNWdfT,10685496.94
2164,3076,742,1,9,54,57,2043949.7200,6255527,9818662,4417894#QtH1oYS83K4bxkuPtYNx3tTq8ZujLiWRIStMVJ,1826040,16129277,11325777#uk2URYZOlj2Ntzobe0diDnAgASyWp,-17931392,18772421,-1.204247917E7,-8319465,-8098805.5,-20147.90,5848522#Kcgg1SD3oQdI0GgjHTpDcjJnPX,7254761.93
2165,421,1736,1,14,8,1928,-16924920.0300,4014774,-1840932,9663075#dnkwqUW5FtPh3PY7K20eSfgQ6AeUueUdFI5VYZ,-11242869,-3051552,14268825#t2yaEG0WTq4lxKDQoZPu9sMToiTys,-21107260,-593511,1.03821241E7,17756643,1.1746867E7,20576195.24,20878948#IA9U2B1NDknASMeFfcgceM9CBU,17075475.94
2166,891,337,2,4,59,658,6635229.2700,3716307,1503032,13056719#kOyCTBJNP1ntlYZSTtmAAFv2ZojuzeJyur1dXJ,-16521557,-207618,14098126#R3cfI4znF1ahJQ0AYYqGWIG9aSwd8,-11918432,-6564338,-1.881110277E7,12868047,910274.9,15274017.99,12955087#b9CdVj1yEiwy2ek0JkesWHFl1y,-17058458.15
2167,1278,217,2,6,13,457,17373774.8100,2000665,-11411285,12049667#Q8RDV1A534pW05VkTSmMnS9LDZq3nFjjNPKpb9,7201615,-14094865,9045228#y4Uwm7AV22tDWAfPd1ufp2gAwq0xF,-16307401,-12133226,-2.045783262E7,-15254531,1.699472E7,7921183.99,4514979#X1LOwTPo7InF8WPRVHVryCcrn6,20078310.18
2168,1416,1039,2,1,7,2624,5890941.1500,-15047477,-8414406,11050240#lnX3TLJ3usVKTc7Pvfqn3JTIhGTGny3B4E0Op8,18391076,-5706660,20461816#XnPHiom4K44VpOaE1CQZRe4ur2DnA,-6281466,-16236189,2.012669534E7,-19077657,2.1296424E7,-13562722.30,16566785#Qs7NM6TdtVLeyLIghM69TTeWa1,-4061352.32
2169,1071,1172,2,2,11,1608,4826510.1500,-8137233,10946559,20953879#opLFmDRQhvpLwTgjmz2h1hadbt0j4RDL7gVWgm,-648450,-1049859,13504615#pYwpPf59mUAW48U2a6Pt4rc5HfQSP,17476972,-17584670,1.14595407E7,-1159296,-1.1771077E7,21645850.20,14829410#ooCgdxUCEKa65i4BhFvxvlRUWm,-11932787.29
2170,481,55,2,10,6,10,-9874978.5200,-1957316,17757317,3685253#zLJ3sm3iFISkfM2fIzSWly2Jijcd2mRzW4y5zO,-5216487,-16597980,6470544#ih2JPrcthcetTx0RldjkLRmxO9fpK,18211287,18884473,1.801424479E7,-5275921,-4627533.5,4995733.70,21579169#oL1K5Iig87Ht5kfrP55efZhfxd,-20876590.08
2171,1459,35,3,9,46,2275,21049344.3500,9190202,-3685653,20072797#RnncpWOyLzXjQyjXVVXXCqi6AimKxkeVfTSoyO,-5150422,7804632,17206777#uk2URYZOlj2Ntzobe0diDnAgASyWp,10531959,9772218,1.55018813E7,-10610033,1.5844424E7,20503672.49,20281414#MXBNDFheohtY0kPn3epUtR9ftj,21332155.35
2172,1119,7,3,5,9,588,-9606761.4800,-3746490,10840944,12075433#QgQxWoOi2OUmmB8orqCf80OM8i7ASAoUlAZrCK,-2559088,12895974,7772532#65u6RypJxv8reSscN6awx1rEmTccp,-10409226,-3471504,1.66107283E7,661502,8070531.5,14925030.09,11077342#SJDQYwLrWMOQjZjO9oohBVTN0t,-3242493.01
2173,1395,1991,3,3,8,1749,4462055.9200,14346528,-650592,19952659#jmXMJDHTcLrYCqZcAqXMnDpZ5iUbT7XLF0Zioe,21080311,-12201583,8037641#tdKBh5vCbJItZcviQqo8mDuqwvVRh,13981597,-2196765,3959421.05,-13821217,1.5570825E7,20578123.32,18136190#oaOIBccLbwQaC0Gitfc8EyTDP5,17988685.24
2174,2472,1434,3,1,11,2570,17874202.1000,16730525,-14748971,1539306#2mObSC5HNlUhL5GZRRUMXaNmibous5jlet3ufz,-16861546,15567850,14029372#xf9DTabPHYJehoIykUHOXDODeZUym,3966786,3494682,7417857.63,19720934,-3787344.8,18934766.96,7996234#XHNclgOj3ZFuuOcqzvoZRHrmQa,-10954225.60
2175,1024,419,3,13,19,1877,10515064.1000,15233894,19579816,18893141#CRTTkeoEHmJcl0VmU6fK91AscFgr4NWmbR7Kek,-14336546,-19589837,10320880#55k4jFmJao3dZ665gw1FvsQdGYnRR,-6372161,-1580314,-2854649.33,16915614,-1.2734111E7,-12453678.60,4239703#5RxAAs3yYS25GGax4kObLEkoE9,-17496535.17
2176,895,1064,3,13,24,1584,-12501346.6100,876821,5167578,15093354#ZrU6c7iESK3XfMlBriPJUModu1X4vkHAqaLTOt,14286844,-11526851,1483616#gJejTsXHueJh3eAFEd5N4qs1WZD1h,-3805678,-19985628,-6190214.49,-17959414,-1.2882892E7,-14872057.26,14172581#9BrkYGMO6EnSvIw445x5AHXhNH,17443820.49
2177,591,2097,3,4,56,310,5110785.6700,3815592,-8858937,19704696#xh9qPmZ1n6KL47DPWFBoiwLOvOOM32a4oDfeiM,15174415,-17455203,20338856#pJmFD4NzHlGfEbxzxeD5Cr0uJHytd,10961347,-2553354,-1.479954721E7,-8244120,2.093038E7,13121217.98,11263614#MJ4jiYXE0bObYejKt1mmaUEG0N,14474873.42
2178,993,10,1,4,28,2528,-18984437.6200,11323494,17043907,20732118#K86ooXxbAKgTJX7LJmPV0VNTlyqZGAe8sdDSPP,15058037,-6949018,4956772#HGhH8zt02Luh9pmZp7oIkDVbvDvWx,-10367977,-6277948,-1.400755271E7,-529669,1.94179E7,5527119.55,6997518#tA5CI7ubXagBt3UWuJ1z1THTTj,7863397.43
2179,1147,1175,3,5,19,191,6059055.0400,-14136633,-20047794,11985089#hBNg2hkJF5Z5K2g387H0dXO1mRUwkScazcu8jp,-11567084,-7845875,18598049#1vxWtgIN1t6aPNp1pGUzLhNeyKu59,-9723938,9850171,-1432099.2,-10910535,6033561.0,-20965341.94,2344233#fV0scLNhBF7wMc3Ax7mF7SznAh,-4993789.08
2180,641,1713,3,5,61,541,15198918.2400,-15894140,18827269,15774451#gGsfDg2kQmaXgHHe2QeNdRKniohVOa6f9FLPf9,-3940427,15409649,19214630#CTIlErKISn10Amun9uPzsxsY0SvXw,-208021,-15528993,-9729484.34,-10746266,1.1059919E7,21202810.06,1799897#iseRW4ZZWXrxPYwc2IjSTYtcjk,-20745085.00
2181,566,31,2,8,14,565,-11675048.8100,-7422732,-9999567,12676896#C8GjgkC6aUrnVxrcr57E1J9fj7JZuFIqxTF3TA,-889980,-10337300,21692758#BRAFMjAHSfOIkxVCkI5VjtIhg3hsm,-3741061,19270533,1.892143367E7,18884942,7721857.5,4105220.36,7816521#HrI9gUNB4JnuEUcVN62PoXT8ZL,720273.21
2182,1954,2059,2,1,24,405,15411159.7300,-20374166,-10013670,16776348#lwY1hUuXvvMZgFzTu1U4nWjY25Nnt1tZEx2i43,5391714,11327309,16248506#c2GaD3dop8m2a3AvYTlhAOn89ULSk,1934082,-20553490,2192297.38,-15190845,2205438.2,12464522.42,974537#4VfeO3KATOIByvVaReaxSx5j33,-16889866.63
2183,1229,539,2,13,8,2463,7389331.2700,9132173,5794338,16677556#CCyWRgYpt2s3rnPBZNYP1A3hOMqUTgMUD1v0DA,15581055,-3691974,14630087#JHLaLR3AUNM2uWsLKvdlA60vcFuUj,-8200889,-13759538,6428500.76,4838419,2972652.2,-2835915.51,14155020#khLkIcZDjtDePiha4kWn8Z0nQU,1741019.29
2184,2516,612,2,12,27,2200,21658291.8500,-20403246,240110,101302#rDlvSZFY1A0oU2ocpXHLdreonJ84L6JSaj7nZ0,18737757,-4785172,4214720#WcU2iUluP2GzSVEWk8aFhtKS2v2yN,-151282,3954128,1.14342627E7,19127771,-1.2401556E7,-16831459.80,4674663#5HpF2icRc4kMrDuPk6pFbfwSMm,21092641.25
2185,791,641,1,10,16,848,-10276860.9500,-12593586,-13785626,6223052#WiDWFyBakqYOl0eArfcwUspbStDQc2F8YYCoEU,9865061,-2618862,16430224#428NIZ7ZYXr3DoslhbE8MtLEJNO88,5565537,3325787,-7278716.7,-19641838,179133.81,13334402.33,3809067#qhPJvD2B0UT4ZYHE5O7nWFG04b,-19636838.50
2186,2283,522,3,5,38,1572,6664694.7800,-17701126,-21207902,7442188#2QqeoOXla2bkb9gwta9ZK5Y9hpVsgkj2X6FmCZ,-10894877,-3931697,21031465#tBXJQdQavTw3AzY2wXfbF3uWMJfNx,18629934,20809071,5115144.55,-20035572,388570.66,-9632415.24,4749345#nxilb3eplSX1xd0JLwDKcKvsO4,-10498512.73
2187,3031,171,2,9,23,146,8454519.6800,-9830606,-18599294,15268843#2VVuaZ3wFs3UsjBonn7vIgqZGm4fyqCT7kqEbP,8251126,-9949826,14569890#EEJ9VrIUmpzgHVl8hykefGwBrQNbk,6474763,-12139147,1924104.84,-7027690,-1.2174416E7,20990159.38,18013828#AhMTqG0l6j7xID0sHyv4yhwC1M,-14413983.65
2188,1252,1932,1,14,63,1862,-3399266.7200,-8570149,8765178,3514671#55WjEC5V3uP00XLeCgKRRxGxvqaU8S2QCLKdht,16796272,-20820576,5812896#Da8ss6L8qv9RBeV2iVvwmDXlMAH3J,7847128,18229154,2.020608233E7,7180458,-1.0819898E7,-12223881.08,5424720#HdQ0MdTnoTcWDkBTkYRFqVNNWA,-4248629.50
2189,3041,670,3,12,28,1908,-10676338.7700,-21712914,-13567212,17772437#ifmP6guoWqA5B3EirnCiGgO9tdNrgQ6PYtDHe2,-10532202,9493607,14957501#Y1AWyfr3waolMi3MW07mRY2U8IbeY,1810810,-4477750,-1.474357979E7,-451316,1.27206E7,7039325.23,2243958#jifqrJ1UHhBsbTnuHKZFLUIeqP,9130806.85
2190,678,1887,2,10,33,2431,-15134638.3000,-12088923,-9888141,14456884#tBUbkZN91iNYvSAZWkH3Bb3xMARlLb5WJqFNqZ,-392807,-12011325,8696359#xKOKm2sd5yHqJNQ15TWCV8JGsW7na,17540377,5398224,1.069613856E7,-18939222,1.0298792E7,17435630.49,13673681#ltfB3SSGHJe3Qdlb82D6yPvwoL,-15102361.49
2191,1430,300,1,3,51,366,6506196.0100,16058227,8021681,7996540#rBBz3w6zulcB63MB7U2Lv2Zt2xsLxNSE7mRmEa,10581878,16527325,16010027#g36NWs9vQ6XNVD6dPXlDRM24KVLpZ,8773283,-8580682,77063.9,1557073,7999763.0,14204304.51,10775588#RVdXtYVTmEichNNnRsu1xYd9yu,-135915.76
2192,2732,436,2,7,44,940,-10580433.7300,7021651,14649647,279860#Q5ctRjwCVmFLl71byEGH1rmiIbgZ69iIInH4rW,-13875683,176970,1521259#y7EvK3P3Tm5aRS0qVVmyrcsDz1pYX,-7090041,18422536,-1.658441805E7,15846794,1.2024443E7,-11516200.55,3691547#dR4GZhkhG0a4MiuWhySMJQHkCR,9002546.07
2193,1959,1836,1,12,26,2534,-13586109.7200,20127518,-14598852,15936741#W7UvYgvHBdDX58qPkFXm0i8GL4kOYZpnydIMn9,4792536,21132979,11855967#OiDIv74cbv4ZGnQYUjjWRXH4bVibK,10496896,-4294669,-1784297.76,5336991,-4814837.0,-5256912.43,5523409#GhfNMHuUs3kL1U6XaKM6hKNW9M,-6700872.66
