2189,18634741,16438103.210,-179662.4,12611312,11024913,21565980#PAdB6N6Zcw5U48uv4nhvVTnN3ElvsE
2190,9999987,-7524201.730,146687.9,-4886358,-8469634,10264910#Rh3E9Wf8DJQvSzg72EhahikwGjJpJm
2191,17139923,20979689.890,180914.8,11861128,16237777,13545254#iW329u3aL4NbNab5IZVWmBJ7bCJRH9
2192,18009676,-20927422.220,-253539.8,9771181,-920173,9761015#hTzf3yuLgefKKLwDlF9PyPkcbbElnH
2193,-2936277,12342758.660,212681.4,10106765,5465205,8389905#Jj7E9V63HEf3BwgE8bS00yilSuULX3
2194,4218305,19173204.700,148966.9,-6939123,-19966257,2099363#nEg50sIq2fC0sCuNj12DCifnGTRZFR
2195,9502499,17999897.370,-382099.8,-7303142,-13341541,20066188#o7aBrlj3ohKshd09IOm9Phey4RlX1e
2196,-6177783,12375148.500,95502.0,21742311,-10445080,8633267#BnlP4gjqEealjaPCuUQ062ZUblK4Zu
2197,20887683,16693564.430,311446.2,2231472,-7631560,11419501#UkW0niG7wVJc4TS8IeH0Zr5FLhiqgQ
2198,-14123033,-14943922.480,-316852.6,-9264168,7014042,578885#d8dJoGMrW0y0vphBo27sfyVPDlLMje
2199,-21955372,12041033.830,-118126.9,-12276738,-13984531,1029401#EgLJXh6gyz4dCKBQup1YEu6zQSGKgo
2200,2378115,-14053296.490,-313382.3,-10583693,4015397,21655308#1Fs8BQPtdz6sBC9L2wbl1ebO96luOS
2201,8185851,-5697125.070,-233211.5,20030086,-18561769,6866481#do4d6FwEymKVrfwOsMNildXklVFo6N
2202,3617835,-19041351.340,178635.8,-2908647,9528978,15347191#jWZmkFl6wvOvw1Rs8dsHmrhUb9yVRS
2203,6294972,19277427.090,130881.7,7739280,13045527,14303918#3yPBh2evbdpdwBMYz1b308bUgDckuI
2204,-1631083,-8522633.310,301943.1,-18300735,-15218007,833798#dpSwk28cgDZrnYRInJiAZpnlyREfWl
2205,-19001961,4613028.420,65630.8,8448598,-17731280,20976013#wZeXGtEe9dfSmuUKlQkDmOK3OS1N09
2206,-6659033,-1992707.550,108048.8,15761935,18062833,12676480#Zhq2bpGFjTSmRuyD5PERaKaMXJBgiT
2207,14119851,1112001.460,144901.6,3120679,7325878,19406795#Peqo1eueKjw0GfGOuXw38D7qxMmSL4
2208,-20163634,13813185.510,-289785.8,13281452,-8016655,10129706#UZDQdGhQukoq5uIilYpo1eAu7jsDcl
2209,19866303,10103408.450,351760.4,-20929715,15492344,5219121#JAYNKFE5EMiSIdG7emBtRV343cTEiq
2210,-20418483,-4421875.680,200326.5,-53440,-9734822,15237528#EFQikF1ts7UA406ZphJoxDgc7qYnvs
2211,11602117,-4880620.570,-369326.8,-4862875,-20877594,21599690#hlcg8dWz9BI1BfVVsRJVSS1fuTLcf8
2212,608318,3637484.560,239022.2,-6661798,-5828700,6369587#uuXPtZUJtN4zlLBNU2EVB1iYjwAQ65
2213,-17986486,-12522224.820,180475.4,-8857543,-7065591,3562250#ch7BKAeowvHHtN45BKGKzm6CuRvA3V
2214,-10389229,-17236345.870,-17238.3,1403629,9333008,12261191#jWZmkFl6wvOvw1Rs8dsHmrhUb9yVRS
2215,-12394804,6932686.360,376961.3,-824653,-21911473,12878128#iJQYOB1lQCiPqzdEFWQUSD4kUgRG4k
2216,15896575,-16102367.520,244119.9,8426866,5760321,13457155#rqC2FPQ8idLgirzOFaioiILgY0rDnj
2217,-14422075,-1717724.650,366886.1,9292519,12348791,20699489#x0x0LZODpqoqfBJrjvlGJsijkGKpCa
2218,-12903581,10131307.100,30878.0,-21023670,-8024893,21954920#4HqVAyMKq0paElZbNWOM7so2MgLTaI
2219,-9452288,-2655702.560,150962.3,-5894532,-6967846,15899582#E9QEupmPYbJROnFhZZry03WyIRzY0G
2220,-2285833,21080139.370,16588.8,-14519682,797647,15479607#5SbvAYSJfEGa2MfIJZo3AHU4mBvcOy
2221,-13474579,10450585.290,93259.3,10913670,-1418585,13729869#udgmZCJSvDbxNLvOFtJk3R0hwUbTYz
2222,3920024,-13983913.030,-143954.7,-22099751,-21193324,2110838#8zF2XeARx7C98wTv04iCBbJCQH1U4f
2223,16417776,-16939110.510,404887.2,-17495260,9736172,8718587#uuXPtZUJtN4zlLBNU2EVB1iYjwAQ65
2224,10299324,4050374.840,52567.5,-14519937,20413883,12045971#SvBUYnUGO31Vbo7KpFszwJSFV6sEM1
2225,-21950240,15859807.690,-404226.9,10156470,-9819545,4721634#itei6Hpl1qtw4H0NCfU4EFqWTDKKvm
2226,-11387352,-13595442.850,-336575.5,4685779,-12237831,5634404#5eytlKvhH2JeguylEt85dmQdo2PLxU
2227,12191869,-13811662.070,331856.6,5668136,-8838533,9191727#1zYQAWdQeCQEhugXxGwNNPMJUIo9Ok
2228,-877873,10093054.730,331564.9,-17052620,7885764,3983583#NQxPQcLf7ezxUzwSp9fZOHWZ7E3dfZ
2229,11668303,-17723372.210,9130.7,4725188,2883426,20599716#B4MHHjrcmVjfYM1aFSupUUSD4WIYCk
2230,21988508,-15995104.430,-194169.5,12101803,-15958112,5510365#Lmwtv00c9iZjw5qfEcS9novgu17Ali
2231,2410503,19782760.850,-64027.8,6984128,13528391,13707297#GGP8Fe4b51L5Rcar8NqOqEwz3pB3Sg
2232,8333373,13046798.320,401218.1,-13413649,19027024,18635680#Mhu4ATxd5t2qzqthV519gX4MKoY5wL
2233,11063419,3818128.590,142532.0,-16605600,-15409772,13417098#F9B72LCr9QRizTP0mYAsEkYcz7Q1OA
2234,-5462168,7030254.990,-27869.8,-14698619,19356415,20341278#zIgOnljGruB7aUOjLbU2hmPcFMNRKe
2235,8884466,-9781187.380,-355796.3,-21827964,-8836996,13395444#88oQ8mDEjltkn2yMcXSCGaKbpz1VJk
2236,-10097110,16677528.830,391459.3,-1411445,-14101998,543373#JRDWVgm98462RM4XFKmxJvDtFgR0se
2237,18534871,-18319640.640,-63339.4,14908527,-9417032,8073943#WiSSqoFHaoDNHUdK9p0gsR5kt2BAoF
2238,12115823,-11712451.770,403883.3,-10427919,21738562,11131344#4QpEmwDBDHbbaXXdPkvToTqmONbljd
2239,19060291,16813466.710,-183599.9,12899526,11276959,22058413#fkZdXCXZ5xqo9wfOxHrnaPwNkCG9sb
2240,10228392,-7695915.230,150017.4,-4998041,-8663112,10499074#Y3AOblJhXm13ckJDHcDyiko00yE4oe
2241,17531154,21458607.890,185180.8,12131760,16608304,13854182#RNGzVbFvbfdWv7nivIKgAyWSWeI6kP
2242,18420707,-21404901.720,-259166.3,9993903,-941326,9983549#qpuDuuJMtOI5SIRkzGQPugpeHuMrfs
2243,-3003322,12624098.660,217617.4,10337284,5589753,8580968#8Dc6KgvX2fZKPhD48PDk2R1pfQnQhT
2244,4314386,19610344.700,152421.9,-7097350,-20421153,2147001#0g37SUecpUOgpjfkyvHayWGlrrGiX4
2245,9718794,18410081.870,-390986.8,-7469384,-13645456,20523209#PpJtFqsjQk52hvJ4sb2sstj6N65XOh
2246,-6318539,12657091.500,97734.0,22237550,-10682969,8829782#EWNYB97PKYbk53E4zCKhasvRx6QvZj
2247,21363120,17073424.430,318425.7,2282117,-7805393,11679244#aF2Gf67M0Nw8w1rsy5Eu7v8LWCrgoj
2248,-14444258,-15284046.480,-324048.6,-9474922,7173573,591846#wWPtsrpPYCPrhhaQ42bh0tIHBns0PC
2249,-22454475,12314638.830,-120691.4,-12555931,-14302628,1052801#c0LPlPikSZilcottCLkCyjCpbD0kIw
2250,2432390,-14372790.490,-320596.8,-10824405,4106813,22147429#BlAwiHy0uPHoA0wan8OnHHRp7InIaf
2251,8371698,-5826524.070,-238386.0,20485333,-18983273,7022428#6JWo94VqRuEl2NVngITWLbrYNYdXh5
2252,3699870,-19473739.340,182527.8,-2974904,9745175,15695601#qz3gSeJHPwj7SOFMLGenoXQoxmkrww
2253,6438034,19714955.590,133670.2,7915009,13341749,14628475#SaHOVqIGdzYfljr0JEmTua48tTBvYY
2254,-1667964,-8715783.310,308783.1,-18716119,-15563299,852614#hl8zZLxp0uIT792Zhv5OGmQd6xXBL6
2255,-19432842,4717646.920,67151.3,8640079,-18133457,21451550#krZ11WoMFpAihVsT757xRt3somNoJh
2256,-6810106,-2038080.550,110316.8,16119117,18472023,12963778#wYfnFWe8HgHyeMh98HTEIrmz06tNal
2257,14439889,1137302.460,148406.1,3191160,7491624,19846393#hqADtprbYNwPzx9LIjpCC3hQzfWhvX
2258,-20620397,14126041.010,-296194.3,13582214,-8198289,10358996#DjsB17VDgglJqLnmolNnxtiZdYk0nB
2259,20316003,10332213.950,359800.4,-21403285,15843142,5337217#3JEMWCamfdl8Lc27Khzo1YXlIKTtKo
2260,-20880556,-4521823.180,204883.5,-54859,-9955002,15582150#JvyxGS4jDaR3KvxquA69Kzqgm5J0xx
2261,11864292,-4991058.070,-377532.3,-4973047,-21349779,22088134#zU33B9oA5TO6jnQcM1mxWs2anufQoh
2262,622077,3719491.060,244600.2,-6812354,-5960404,6513439#l8ZDrNZyuDDt7fogXeAjUnlOOUTm98
2263,-18392736,-12805194.320,184747.4,-9057738,-7225076,3642714#HovjpBSPusfVQzyDPRd19L7f3KZf9u
2264,-10623779,-17625422.370,-17802.8,1435502,9543560,12537946#GWdoMYwaoSXzeXfAXRVivnYcvNborL
2265,-12674666,7089119.860,385391.8,-843466,-22406016,13168827#Uzd1nmaoRkbnjimjuwyue3XUZ8TBj6
2266,16255443,-16465909.520,249571.9,8616949,5890226,13760761#yogCM9KZCTdEpeZESgcBY4X3gTDBxT
2267,-14747329,-1756543.650,374978.6,9502009,12627513,21166285#pNgN0O9UdR9JNbOeAGo6TAttVCl97T
2268,-13194519,10359896.600,31454.0,-21497532,-8205800,22449723#FLBkOWhVsiy7IJE5bnCzMP04gSkX6o
2269,-9665338,-2715691.560,154141.8,-6027317,-7124653,16257726#CO9kAIhKKRLPP6i8ZuBrwymgxVyiNf
2270,-2337279,21555021.370,17010.3,-14846501,815560,15828130#JECf3qMTCWSIvkYC0QI7tgSR9gSUcv
2271,-13777866,10685983.290,95314.3,11159158,-1450323,14038897#oQSkrYCkmbj5wWCvKMDYSdvYsOIwWS
2272,4008112,-14298539.530,-147334.2,-22597156,-21670171,2158257#Bie8BwS9Mf3TT6mezmhtmSbcojDr3U
2273,16786822,-17320255.010,413818.7,-17888804,9955005,8914549#qpuDuuJMtOI5SIRkzGQPugpeHuMrfs
2274,10530949,4141310.840,53894.0,-14846473,20872747,12316762#7WZidAFheYLaH47PPiLaUGWDOMdg8D
2275,-22443290,16216327.190,-413088.9,10384781,-10040103,4827582#E9QEupmPYbJROnFhZZry03WyIRzY0G
2276,-11642952,-13900735.350,-344330.5,4790908,-12512650,5760818#3hGUry64cHXcGWdnInEJ0nURK0Mv0n
2277,12465794,-14121540.570,339302.1,5795311,-9037052,9398029#2a7T3fOfz231ymgtYRcln7QOSOszFE
2278,-897740,10319675.230,338898.4,-17435168,8062762,4072771#UtMtWABQI4I9aBrmbvffYKPUvgLido
2279,11930210,-18121096.210,9300.2,4831062,2948209,21061602#VkBGpp5LVxH0trO0qzdYKQCCNM3HMK
2280,22481464,-16353862.430,-198431.0,12373073,-16315817,5633881#9c8u7Xjdro8gGBEWiFT4syH9HscpJj
2281,2464428,20226015.350,-65431.8,7140790,13831431,14014415#zVAPOyNtOsOlsSQ6elOtvAnjjl4RkK
2282,8520042,13338853.320,410348.1,-13713955,19453203,19053010#CQaFitvIV2RfTQAnOFbtXkB1k2Gm7l
2283,11311144,3903647.090,145641.5,-16977262,-15754851,13717369#Cp4saf3cYZJ2kjKz9R8njptoWYZ5MC
2284,-5584393,7187538.990,-28636.8,-15027471,19789691,20796389#VXOvaYwr3XioZMWazZNkq7PY67hrEb
2285,9083204,-10000122.380,-363638.3,-22316408,-9034629,13694925#z7jDDB19IqXR2zqdP2HQOoXshU6yAb
2286,-10322760,17050599.330,400314.8,-1443071,-14417301,555489#x0x0LZODpqoqfBJrjvlGJsijkGKpCa
2287,18949315,-18729039.140,-64612.9,15241627,-9627335,8254392#TYXm6OMLqY97V4zbAOnkH34GMOU7HV
2288,12386529,-11974178.270,412731.3,-10661009,22224427,11379856#n0skWFz1kyOmj0q92W1pwVRTKqdZE3
2289,19485841,17188830.210,-187537.4,13187740,11529005,22550846#wWPtsrpPYCPrhhaQ42bh0tIHBns0PC
2290,10456797,-7867628.730,153346.9,-5109724,-8856590,10733238#tYbtBvI5DZn2jPlLIpXy0xaQusnU8C
2291,17922385,21937525.890,189446.8,12402392,16978832,14163110#pBvcKDVl2WnK55NA0LLaWkNuG0NQaN
2292,18831738,-21882381.220,-264792.8,10216624,-962480,10206083#BCjsB2rxmcbeanTxwU4Z6fAQhM9wsX
2293,-3070366,12905438.660,222553.4,10567803,5714302,8772031#yBVkMrVuti2GPzgTw2gdaoH0rXVqCU
2294,4410467,20047484.700,155876.9,-7255577,-20876049,2194638#ibSkPFEYiGcyCmYPKLgTgSYJ9GJ3yj
2295,9935089,18820266.370,-399873.8,-7635626,-13949371,20980230#eRxdgpzFvYVoIX7p9qxzrDntLqu7IV
2296,-6459295,12939034.500,99966.0,22732790,-10920858,9026297#GGP8Fe4b51L5Rcar8NqOqEwz3pB3Sg
2297,21838558,17453284.430,325405.2,2332763,-7979227,11938987#g3oGtyX4SmNpg9hTB45iqkTJ8gUNAa
2298,-14765483,-15624170.480,-331244.6,-9685675,7333103,604807#h6AAROknEHLv4bs1d5y5wPcIfzjpuk
2299,-22953578,12588243.830,-123255.9,-12835123,-14620724,1076202#XHp3T4KaPB54JBdbJxtn8uXH6yjmq9
2300,2486665,-14692284.490,-327811.3,-11065117,4198228,22639549#qpuDuuJMtOI5SIRkzGQPugpeHuMrfs
2301,8557544,-5955923.070,-243560.5,20940580,-19404776,7178374#R52qqVQ0HHqj6LJIEx3gDXdOPlqIyp
2302,3781906,-19906127.340,186419.8,-3041160,9961372,16044010#CQaFitvIV2RfTQAnOFbtXkB1k2Gm7l
2303,6581097,20152484.090,136458.7,8090737,13637970,14953033#hqqI5zaov6k1dC1KbUlITOYNoJNr15
2304,-1704845,-8908933.310,315623.1,-19131504,-15908591,871431#HPBloMRuTaAUIZXniR3NgLGr7Szu3g
2305,-19863723,4822265.420,68671.8,8831559,-18535633,21927087#VLaPW0m7NRRkcMJTtVbWhM8aJ0S1eu
2306,-6961179,-2083453.550,112584.8,16476299,18881212,13251075#4qOv397XZK8quM7eRGDPFv0Y56bSwB
2307,14759926,1162603.460,151910.6,3261641,7657370,20285991#zA5XUwZMHCMDF6uAmGLNjPFDLKAHTQ
2308,-21077159,14438896.510,-302602.8,13882976,-8379922,10588285#pNgN0O9UdR9JNbOeAGo6TAttVCl97T
2309,20765703,10561019.450,367840.4,-21876855,16193940,5455312#MlV6k0SL6TLoiZDzfH1Zu80Wc50geu
2310,-21342628,-4621770.680,209440.5,-56279,-10175183,15926772#78m9aH5TIm8EA0T4V6Gt2oOftusdrw
2311,12126467,-5101495.570,-385737.8,-5083218,-21821963,22576579#CGzb2dk2Qv9iCrZFuX2QE7NqdvT7l7
2312,635836,3801497.560,250178.2,-6962910,-6092109,6657291#HTuJtWALagQse5d4vgkNAM02wVkTSM
