1889,-1.4232302E7,13856905#k4yIwoyOq1jiH3qjVR,-14084558,-17131589,8915718.81,4168904#gIgjZnEDUmfhQvYPa7kCTXAliuGD,-3258631,5554686#yxjQe4Pp8DAdS1vCdqn81pJ,7988865.0,-16881600,18182614.500,-18608034,-10564639,2016-11-17 04:59:07.000
1890,1.3940561E7,8428084#uGdjijUIZcO9qj4kl4,-14250456,1890111,1.143143951E7,9338965#qLgL4onUBfyLvcMMYcPFIESBnGL9,13489413,6705779#Ro6x9LE9Imx2P9r0yGYekUD,14529091.0,11711211,-4055021.000,18815832,9719969,2017-08-26 21:23:15.000
1891,-2726601.2,3892863#sPAKiuz9q9pwTJ7dL2,17246057,-1802243,1.000567578E7,3619791#7G6hzgJYKKF0xgtwSktzqnpuXEwL,4292697,18093488#pJ1ZTe9kYUBscZst8ijosIg,-888739.7,2048201,15811282.250,-13281496,17273053,2014-11-30 10:51:18.000
1892,7047710.0,12083222#zR8FPW67xnJoNHlJw6,18086134,13753087,1.186401012E7,14316053#1lFAcNLOXIa7uNZTc4tWcpQBUzfz,-11746529,169714#dXwbuqwQEES6z03VMk9wkAe,16094001.2,-7992487,-11545518.640,3280836,8138481,2016-05-27 11:50:42.000
1893,-1.814144E7,12094655#T2HzXsjJDQU1e4iUDV,3037104,1197314,-6777377.65,10059319#3FSGjNCbVeTm4zF1zyQ62TDFnFoK,18201992,4302950#H0kLybveV41wnSTLEkFZ6gE,-84280.0,-15025771,-14660679.330,-560414,18735464,2019-12-20 02:07:59.000
1894,1.8118256E7,8586689#GbUPh4Y8V9vHOou96s,9201925,-18616972,3182656.35,16666819#07IL1MGwS3gfi7aIAuORM2Kb9Rr1,2272246,4353848#rt7qR3eMWeMAubUzXaaxis4,-17185732.0,4082002,13771432.500,-10452481,15860645,2017-05-13 23:37:44.000
1895,1.0725873E7,5936748#J3CR7ibCGlQrUm7a18,-374330,2518826,1.597681838E7,13417695#gDgFoXt8iRJD629iqL3BHFJeuChs,837062,10426052#r4SoSAD7liEtiKf6zhCxmty,5343959.0,2449022,15345436.500,9161667,14105352,2016-05-03 13:21:51.000
1896,3358446.0,10932699#8cQnCrmO4CNGwN13Hu,-15460182,-11446541,1002384.39,224793#mt8vlNSoJlgIjrBfLjSnX8XNGz1g,6701112,13723698#ZrIJK4yX0nGLoSMh5qfIl3w,18896380.0,-18325904,12555192.000,12902582,-9610330,2017-07-16 12:46:15.000
1897,1587741.6,2675049#mwMa19XXXfVFN2XSvn,9660334,-10132129,7017636.25,7010117#2jcCFni0iY9rMZZAWGB7xDQTurz2,-18706425,12673391#ozgk6bMDeTutd2AlPCjqg59,-15107012.2,-11394992,655364.250,9645039,12442256,2016-01-10 11:10:43.000
1898,4464902.5,7756618#vBuY7JxBIpZD10M8HY,-616837,16519792,8566487.77,10691807#foQzdIxPSY2sIBGi8Kmz8wYVekUY,-18897198,15440860#kG7u0NkCLm2Xt1oaMStHv90,-6792588.1,10178397,-3738056.500,-8151078,-3538069,2017-04-09 22:33:58.000
1899,1.6526124E7,3805865#YsmZkl4fzZLbzeQp1z,8882993,15319352,1.121738653E7,141687#S1sK2UFgc9ydoq6vdvf2QSeGtfbf,11111284,4752704#29PfP8E5l265f8bZjwkiOwW,-11489654.5,-1961841,9969893.500,13622815,17107175,2015-10-22 23:29:14.000
1900,-1.3615544E7,12878304#rhgdddvKzC0iyRaqTe,17775353,-5962463,-2372050.91,6602528#5ljYTa6iTAbqy8nz53a1TzdktOuV,-3407036,5219617#FhZX4hkCoQ8Fx3o9EWNSvSJ,2079309.0,2297408,-6619025.000,-13583596,17431279,2018-01-18 07:03:10.000
1901,1.2826208E7,8754844#E27NbIOdm7u7bPNrCJ,-10661776,12186187,1.678613188E7,11866620#EADTLeUVKU6g7BTsZag2T7mXO07u,3501224,3608698#ZrIJK4yX0nGLoSMh5qfIl3w,-11608916.7,10309281,-12609.000,-8475772,-11053353,2019-04-04 14:13:17.000
1902,6873378.0,2163260#daHBnZgnnSGf1Nm52S,10515113,-7828725,2499159.47,10195531#9u4slNr2YLMkiIZJLTAsYPxVNJ0M,775356,15116844#TtyGAqbcN9wmVgOrvB18NyE,-16496827.0,3483792,13280714.740,-11431502,-8623239,2017-12-14 09:53:33.000
1903,4226341.0,1980618#vBuY7JxBIpZD10M8HY,-1747511,1956773,5093174.1,13870043#D3MDz8JrA16wekG2jErXTI08LY8I,12787169,1641762#wKzDpUqCovZykcA6f3rwzy2,13846774.1,7644732,-12409382.000,-13120974,18417914,2016-05-08 09:58:23.000
1904,2498931.2,16856454#OlZmXIQ6T5RC6i6VSU,13380534,-13924551,-1.770224172E7,2399554#Eak2bY3B5S2JNnutMpr7wn5XSlno,6135886,16155731#2SVCYFas6RPqPObcwCd87RI,-15152352.0,-7389604,-18418648.000,13673314,-1973196,2017-09-08 00:18:16.000
1905,-6365205.5,9788066#RaRmjhxkOraiMgvwSZ,2981660,2385922,-9195966.05,11691425#g4eXCreJzS9bKtpldpU5pZ4Wf67L,13461765,11891360#zpUwEZVlxdzne120vfGsxZ8,1976182.5,10288441,6136356.000,11205564,-13500634,2015-10-30 04:38:55.000
1906,2322986.0,7674955#IfMI4a4HlSUtXrUnGu,-3876936,-8701467,4851157.33,13838073#FxMtGfC8hegiGJhK0pQkLIuQQRkX,-18860390,6806033#3Llwby6LWJVSCIMHP6tfTJ7,11648020.5,1393472,-18497034.000,17629630,6642696,2016-09-29 03:44:19.000
1907,1.3060736E7,6235741#NzUnd5sBQEG5ZPArQL,-15587956,-8588770,1.247759217E7,14871250#bUVisf2wZyRrLtDVoUMe0V9TH9TU,4374057,17688018#7HjUHyLZQiVAjy5aOKukQyX,-3541648.2,-10626668,5183956.500,-16013941,-6937525,2018-10-02 09:27:10.000
1908,1.4507633E7,12939932#YEKAMhZ7xlay0RlLym,15057370,-10535156,1.394539878E7,9791996#xBHuMIfSHmBOwOYNAJ2maqUrdxiF,-2074829,18152810#wt8bGYyrMVMhkwAEaxEs5IT,1203925.0,4505156,10828302.000,-5302919,-8022236,2016-08-04 06:04:24.000
1909,-1.1797424E7,4811404#bSCgpUSq7CwWo8NzsR,-4123188,9341923,2114076.51,14407448#ThRPbehl9f7NF2c2dMQrbgHTxCXo,-6382936,2890944#6yA3UJeOvJFU2RBXkUSTXec,-6677671.5,11442083,11657949.500,7558233,-18821742,2014-08-25 06:39:13.000
1910,1.8365134E7,2101982#YPfysNkEIiaMD5bAYv,-4966475,17378651,-5076667.71,13291677#msb4gzwuVoZBsUwXOs0gKwsKddEq,14677071,11755788#COEUYLy0KSEZ9PLb64iopzp,-719847.5,-15964479,3849493.000,7901465,-16349774,2018-01-01 11:55:46.000
1911,1.6078169E7,4486931#W1hFUYgUuxaWYsxAZF,13761753,12439541,-1.110404225E7,1588662#YqMmK7mrHEA3GzhRfeyRO2rfHUUi,16399416,16139419#c0tGwoze7DZpnenNXG9dobc,13500514.3,8393378,-570553.000,8693325,15826809,2017-02-06 15:28:49.000
1912,1.4191623E7,15064322#OgpAzrpkIjjTfSpb2c,-16838407,-10641512,1.648443588E7,17366469#NmBZjovSbvY6rxtKBDhOrIWlxRiL,4250157,15781776#hfKhIQ7kNPnZbspLE7isS7H,4328354.0,-10561811,565623.440,2812558,-5646054,2018-05-10 01:08:43.000
1913,1.1821213E7,18647134#7Y1dl32js594kMnjJq,18033900,-4891952,3926287.45,3441772#EtO1vpfHKLAmVVhb3vPiVnugNuk7,-5478672,9550019#zAJuaEwdvthcN6dKvsosAdN,-18299480.5,-10144705,-2752210.000,-115952,-9714939,2016-09-25 15:57:29.000
1914,7236192.5,8840687#3KG1tATw6l3sWtMue2,5592646,-2644730,4988756.75,11445079#JaOo0SJdbijDpNM8UT6Jn82YJlTo,-6837516,3386834#FukOlaFrF8pqk6p6y3jic9c,-3682017.0,-2174752,-7466162.500,7083918,-4327132,2015-01-17 07:32:42.000
1915,-3867234.5,2971549#N97avARbQ6KFApenwc,-5712725,-8448311,-2505193.57,13006954#to4DNNLnmgldBz7d2miOSGDM7Nks,3475470,5284681#8znmYMytgbtRBeDCso6kjnw,-5899039.2,-1242943,4162914.850,-7095361,-14198164,2018-06-30 17:07:28.000
1916,-1.2230237E7,3042011#DT2WNAGM9IUuNKBN81,-3330267,7422647,1.686455242E7,13768428#64JNugz0ymlKNeLo9Z30jTnZLOyr,12415557,15019521#q6l76uAmTj9eUSpEYviDKD4,-18169629.0,-14144504,-10619769.200,-18837056,13193167,2016-10-22 16:34:38.000
1917,-1.695618E7,16352836#kvqduV1cdlTkj7nKne,10787424,9645218,1.684556607E7,8403152#CpYpER07JipnhQkkMbDz7tO7ofUu,10131953,2091960#v7Mcp8DMeLSKYlBpv5oZOkI,-7096372.2,-7202975,7412764.500,-1359075,18216621,2015-07-20 03:03:37.000
1918,-1.5163635E7,2824225#R4ff1CTfsZ8QKSKYBY,-6013939,-6814797,-2060404.59,17925653#LXJUyv2p1XUvwnQa43GtXBCjM5tw,-1076585,13340426#Mw04mGpTLf6PRBFxUDLcCbn,-1179134.5,15018246,-5949086.500,-3490502,-17961609,2019-12-28 23:56:05.000
1919,7468145.5,16976974#hcdcQSEwtlWqYZZ8eO,-6876895,-5952797,-1.710988682E7,18679540#oAkilqLQproo8iGfomvnP3PG22qc,-1538459,8663323#hrpp9ztmv1NtpSnNnhlbeL7,8760936.7,-13221961,-10478989.000,3459138,-4799238,2014-08-20 03:30:42.000
1920,-424305.3,7828156#xglM5kq8gI2R2vKQxa,-11049655,10531446,-9410265.1,3469903#8zg9IA5PH8tknZCsdnw8viAtUtH4,-5198975,260450#8gUrlcYnTHjH46dPtMZ08yn,-15418480.0,-555950,-16008228.000,12778397,18465600,2014-12-14 23:35:00.000
1921,1.087255E7,3781556#5Y5Hy03XOCC1GVLefW,18451547,-10927894,1010148.42,3907030#9mFsSdY751DNqvlpG7VLQBd8V4xQ,-8938074,10616427#lXrKvxeSgIKtpBvTNZXYBTc,-3121604.5,-15136009,16266756.250,-2641500,5602132,2017-09-22 10:32:40.000
1922,-2525527.2,15267777#MeshlvSaaa8xMsp3gW,3648887,-5991940,-1531324.35,9341740#MjT72IidrIaM6LpFYyoG2V6VyfHz,11104460,8837438#pUk2dOyaMOboKmOfsHVP0uA,-4341167.0,-12997359,-9639196.320,17032939,-4470910,2014-09-27 09:33:49.000
1923,-932938.75,4559270#mWOdCKEyF6yOmKAJoN,-9864633,468860,-8343922.1,298114#KkLwY0ByaYUChP4tNmDFj8MwKdQV,-1771184,12547587#HfPGYQum51jCthcYgBv0qK6,-10988902.0,-1887090,5211402.500,-14903533,14523772,2018-01-13 07:49:24.000
1924,4346199.5,2357077#dyfIulK0PcmBUnWoA0,15455916,-16943032,5046723.02,4772643#UbsA3Xa3niYPqiWcwTqhnDXv2PAn,4116750,2904651#1qxDn1rNnL1RHb18vNjy6Ff,12723282.0,6536821,-5774560.000,-3630191,18693734,2015-10-01 07:18:21.000
1925,8317082.0,4266246#WLdN1a50oDhynCUUwO,-17907380,13153412,1.251173043E7,6831703#U1AQdmhjBnVsR8UslsjzcXFpKacl,12350642,15785500#TVOFaCuw4EVxpo9GHfjb1IU,3447546.7,-5527692,10672136.000,-6649982,-12316331,2020-03-04 06:31:05.000
1926,1.4445624E7,13016214#pzalPZLVc91b2umBgT,-16677151,13736584,1.923701196E7,16090205#I18ixirCiSISWEOHtZ3OWlPm61i0,16423824,10498790#nuPJSBF6sCWR8XYjCGqGM4r,-8402944.3,18572780,16910144.000,3627309,-14892931,2017-07-11 03:14:26.000
1927,-8845126.0,2894604#nsXIdpYa5v3i0LCV5a,10578297,-8869844,-1.042608896E7,18075306#FGUjXRAJJwYZfdSE7v9JqVmDtqwe,-13458645,17593294#GnzT2fCGQtMuWFwKlPr0Riz,-5101328.5,14234365,16604775.500,-1236801,2287469,2019-08-28 06:01:52.000
1928,-1.0929952E7,6809827#WBH1KxGeCXaQO3VHJp,-10722328,-12445412,1.854337051E7,8799785#ACp34brXU7GqcjOeyQRz7d7aYuZC,-7616385,1932378#n9WmZDWyorhhenHMbKE84Po,-8851186.0,-14094055,-3939958.000,508970,16499947,2019-09-09 23:49:52.000
1929,1.184541E7,5177714#qvFr953v0qllI2k676,6175937,9074829,3579637.33,16331066#eTMtJW3EQsfHQ439ngeRdAMYLben,-899967,7252541#zXtJurGQCrqA2OinNRFAr9n,-3252253.5,-16712914,-13999792.250,-16095101,-16407918,2017-12-26 19:44:48.000
1930,1.4997896E7,17595643#iF1FNcgn2B3JlOwmcH,-2931988,5952252,4198761.99,12471544#8D6VgZ6RV8sDgRw1jf6g2dhrlYHC,16114648,3085257#mcgRBrGFPHcTixGLiMJRo6o,-17360078.4,11175712,-9763597.000,458056,-5204273,2020-02-25 07:59:01.000
1931,-1.4268775E7,7565781#DhzjVRrTI4Cv9vAPql,-515378,-11986218,1.924455295E7,9074331#IJqcZLGfQHBdJA2MAXpVWKQdlf4I,-18874458,17456369#slmXuehVzLOaz3NX5nYEVVy,12458155.0,3585792,4688196.000,12184767,2740088,2017-08-02 02:16:05.000
1932,-8223926.0,12350677#sYLfInBWfhrqMS5t6E,-16816745,-12819728,-4613848.74,891887#TgUse5p6EV6umrn5Wios22xQIz1N,-7869473,14817002#trBACBNJUmoLfowpRA25Yw1,8274333.0,-6298261,-4072326.000,18417502,-767614,2016-09-15 21:09:36.000
1933,4738416.5,19075894#HxlB72LDNT5OLrDaQz,-15433324,-6516812,1.208578459E7,18920130#NTJ7FcxcIjJ1rVrRDUsQrSNql96C,-5507727,17262803#wckOioaFHu23Kn2uT0RoDYU,-16904443.7,8268235,5274825.000,-1487294,-16698172,2019-11-11 14:16:38.000
1934,3652529.8,9796120#Nw4XK2WgGADXU8ZcZS,2372583,1977765,-7987837.8,13827543#tuZeEtJgH42VWAVGZG1dBHztRQeI,-4055785,14397249#zB4B9fIwWdiYEMupvmBqhOq,-15649278.5,1539450,785788.000,-19039736,5580391,2015-08-22 08:07:20.000
1935,-8276056.5,8228232#2qKDU9dAtLYXk9AwDf,547384,-6997346,1.160036105E7,14822156#zhmUQI9oziTopuw7gEIFtlgzmEfR,-1876000,11775958#anR7MjWzRTjJ1HM1rghbrs6,11626001.5,-14319623,-9597141.500,18343999,2686552,2017-08-26 18:08:12.000
1936,3626428.0,5281190#cKaO5d7RI3GAWYguFT,-15971089,-14928350,-1640266.68,18719154#GngIzaCLkwgyUdUN00UzBUzRZ3km,-6110231,11763289#FKeCfmCH1ibVwEfj2c5U4qp,14534120.4,-13305318,5808736.000,-10765266,-839047,2018-12-13 21:33:43.000
1937,1.0568607E7,17014596#XO3GrkoKy8W0dysFQ9,-398768,-17104079,-4859244.67,4924587#wEhQhzxwtxQlIHH5P8Qla7hJn2eI,-18066347,15774104#BXVZHPE0T3RfmhUgVDfKvP6,-2855884.7,-8262953,7565202.420,-16868978,4282364,2016-03-07 10:11:53.000
1938,-1.610118E7,3869747#U4suVO3rGK0eJHhxnC,11298814,-12184136,1.082534625E7,12216351#WesfSWaENO4edqP3vH5eMelgp5pw,-17523507,7292834#FukOlaFrF8pqk6p6y3jic9c,-3157690.0,-15612776,9096449.000,3510674,-2464192,2018-11-30 02:22:23.000
1939,-1.4609102E7,14223664#phdNJV73nM5b43VXMZ,-14457541,-17584828,9151718.81,4279067#7xaRawKr5OiMJsJbbBIglCMp3DIG,-3344694,5701702#Jds7jwKdcK3aI3vfXsPDo84,8200115.0,-17328287,18663739.500,-19100779,-10844454,2017-01-28 13:46:32.000
1940,1.4309361E7,8650878#HGX5qaBQQdfdDpxfbo,-14627655,1940274,1.173383951E7,9585887#TgUse5p6EV6umrn5Wios22xQIz1N,13846437,6883015#bliKevpYWNiH6FhtD5FcJ22,14913566.0,12021061,-4162146.000,19313648,9977223,2017-10-21 11:27:12.000
1941,-2798601.2,3995701#gRhdCQQ1wp9igQCahi,17702214,-1849993,1.027047578E7,3715492#fjkeatKBG2WtryN9NHCi5o9QMADf,4406340,18571744#oyNh4b0PwZ1gAFjqWijgpuK,-912402.2,2102151,16229319.750,-13632696,17730016,2015-03-25 20:50:08.000
1942,7234110.0,12402456#AUTToBTh95GTyKxBsv,18564346,14116322,1.217761012E7,14694196#u2gyx5vAKi2FOo8ob5QfG7WrL9JF,-12056850,173935#EohL3KASPwiGifUY2zUzHgo,16519193.2,-8203712,-11850389.640,3367732,8353710,2016-08-18 12:13:06.000
1943,-1.862064E7,12414052#Krgepn29DbN1xpbsnL,3117486,1229159,-6956577.65,10324765#FxU67lqWvNXS9LdApgFpEda9Ydq0,18682896,4416362#YBuCNXNXaedjcWqAbcpK1rT,-86280.0,-15422821,-15048019.830,-574983,19230535,2019-12-25 06:20:11.000
1944,1.8596656E7,8813240#czdp7e4atkIdy9c3bd,9445022,-19108625,3266656.35,17106803#muhfClkWdIhK4Waeb2cp2GNIYsbL,2332174,4468610#OHC4lYQyYFuubtbodjQqvAU,-17639232.0,4189677,14134770.000,-10728590,16279220,2017-07-15 03:02:16.000
1945,1.1009073E7,6093289#id1P3oXaRkUITpdoQd,-384246,2585271,1.639841838E7,13771474#MTJG337JqlyLpmFNa9t91zU05FCJ,858995,10700908#DaRxC1fjAHACFgNfgtlFrjx,5484809.0,2513647,15750211.500,9403437,14477457,2016-07-27 07:23:44.000
1946,3447246.0,11220870#6uhk09GEnV2BQLhOAL,-15867684,-11748145,1028784.39,230619#BUAHXYEvnpZnnyE9MMdd6yBlKXSH,6877845,14085557#aCVHYxxPkIjhaB4mVtelBPQ,19394555.0,-18809210,12886242.000,13242999,-9864002,2017-09-13 00:06:35.000
1947,1629341.6,2745306#AT3lOPBj2D2YSKM7iq,9915083,-10399391,7202436.25,7194819#07IL1MGwS3gfi7aIAuORM2Kb9Rr1,-19199688,13007409#tMHsSTHOl6981PomGJAIzNT,-15505124.7,-11695229,672676.750,9899367,12770018,2016-04-11 06:51:28.000
1948,4582502.5,7960789#jzTEkCwzuyY9lOj6P1,-633104,16954831,8792087.77,10973387#j5kkvWFmmgZJmLmTLH1ewdJ7r4hs,-19394843,15847375#uS4vgyvFeSCH9Vyt3M9oy7L,-6971484.1,10446710,-3836619.000,-8365733,-3631445,2017-06-13 10:22:59.000
1949,1.6961324E7,3905937#1n12KuZYy1Rhp5jc5f,9117092,15722686,1.151258653E7,145247#6IXY4ElRDtotkxDVUm44Qc0NLnAl,11404094,4877702#Jds7jwKdcK3aI3vfXsPDo84,-11792229.5,-2013666,10232318.500,13981758,17557849,2016-01-27 19:32:34.000
1950,-1.3973944E7,13217127#2LfrLLyvqrxBhn9YoK,18243032,-6119602,-2434450.91,6776110#24S3zZTeey5o4Kw2RV52z9j795ZY,-3496800,5356858#aBqJBq4WOVwfJtyC5p4aC8r,2133796.5,2357858,-6793062.500,-13940981,17889878,2018-03-06 19:57:04.000
1951,1.3163808E7,8985085#ozOBMfp6mrorKTaj1o,-10942123,12506953,1.722773188E7,12178598#Lb3RyzoQ9bCm4irM2orkTKzmz69K,3593419,3703422#xn89mkd6dcVEekLAjq2muDH,-11914504.2,10580368,-12859.000,-8698656,-11344152,2019-04-25 12:09:45.000
1952,7054178.0,2219968#Ns54CA10a0gVXiz9Rp,10791458,-8034326,2564759.47,10463435#8j36mEMRthhA0OUfvS1a1lmSYtMf,795726,15514009#pEXnNnifM4BZjscqEJK1NeD,-16930352.0,3575154,13629858.240,-11731937,-8850019,2018-02-02 04:13:43.000
1953,4337541.0,2032438#tSwgZ55THPbbtaZgKt,-1793467,2008006,5226774.1,14234350#YcEKo8XYsrssRD0j880NZWknuCCL,13123293,1684674#zRjw9QyadOU3yul4gL432t0,14210492.6,7845413,-12735482.000,-13465599,18901633,2016-08-01 16:39:40.000
1954,2564531.2,17298951#Y6JU9AeopeXn9Z1ZWL,13731991,-14290230,-1.816704172E7,2462481#tTKuBT96AKyWfBQO8twwIDusKycZ,6296891,16579900#9vdUXUPxUqDfaM1eX8WAHEH,-15550302.0,-7583829,-18902323.000,14032593,-2025110,2017-11-02 19:23:01.000
1955,-6532405.5,10044808#NMtZSQrpeBr3NogTNE,3059936,2448372,-9437566.05,11998281#ATkYGsSWs4KsNrpyNkwG1nYYilnH,13814911,12203418#WoZMDD59clLEnv4bCYIR8EB,2028107.5,10558678,6297356.000,11499423,-13854999,2016-02-04 07:07:38.000
1956,2383786.0,7876267#ACACo0gVWzUK0wP1Gv,-3978548,-8929580,4978357.33,14200848#yzxgdgrtQFwHoiHIl6xtIcoEWhnZ,-19355106,6984512#XmTovB4NW211COkl4FfqJE3,11953833.0,1429966,-18982484.000,18092127,6817208,2016-12-15 00:03:24.000
1957,1.3403136E7,6399068#j0H3Vi7X4Bz1DfQgdl,-15996570,-8813754,1.280479217E7,15261019#8UAeXkCPrSJdH1uhTOmSwQvMMImm,4488547,18151672#nBdu51JGx3NUuRBiNr5mWLM,-3634521.2,-10905212,5319631.500,-16433634,-7119220,2018-11-03 16:17:34.000
1958,1.4887633E7,13278911#pgte1BuQxuGPEpmgjF,15451964,-10811483,1.431099878E7,10048484#3sCozLjFPnwLtFJYz0ik85IFfUxs,-2129210,18628331#fBbUYmJYaczdNnd3e105T67,1235237.5,4623106,11111977.000,-5442030,-8232296,2016-10-23 16:41:55.000
1959,-1.2106224E7,4937219#B74QMSa3NE454cqRbf,-4231423,9586530,2169276.51,14784734#ZxTbRy4X3rQXq1U9kwrOL9a3QxAe,-6550265,2966577#L2iKIFnEn3cDClJDr6jhhbG,-6852546.5,11741758,11963124.500,7755964,-19314516,2014-12-27 03:53:38.000
1960,1.8845934E7,2156820#AybqTFSUdWr3u5H53e,-5096590,17833708,-5209467.71,13639581#LtiD2xpXptRBPaOGmSWD24wnL8BC,15061373,12063498#FNSGftSNLTIZWyEu3mthIx8,-738610.0,-16382154,3950268.000,8108514,-16777840,2018-02-19 15:24:57.000
1961,1.6498969E7,4604129#0vg5s72Y7eHxXLByE0,14121585,12765017,-1.139444225E7,1630169#lcoUp9yv44lwuZCSgC8882uvby3n,16828708,16561639#wfxBAjsepcOjJQWpP617P8Y,13853870.3,8612890,-585703.000,8920544,16240872,2017-04-16 23:25:28.000
1962,1.4562823E7,15458044#KU5OOqwl6QConrIasi,-17278896,-10919853,1.691563588E7,17820403#9YWMf0XjF2SIj56TtLqzf4rIbQoE,4361051,16194475#Hl27SpR79HyhSY4mwzstH2q,4441441.5,-10837786,580616.940,2886116,-5793724,2018-06-20 10:28:39.000
1963,1.2130013E7,19134360#MEah5B1YPnLtCI49y6,18505190,-5019693,4028687.45,3531497#EuWCE2p96kJ6RYqH7b4azW16YuL2,-5621650,9799471#0Flk2GUoEVx8eY1mnVvOLU0,-18777705.5,-10409898,-2824310.000,-119040,-9968901,2016-12-12 09:15:24.000
1964,7424992.5,9071375#riuneUqNpNTQWgBysO,5738666,-2713573,5119156.75,11743867#EpN8fRZdMZZe1UY6dDn6Ghs917dX,-7015996,3475079#wK7K7DbStF3Q1MYkfVFu2nB,-3778142.0,-2231715,-7661075.000,7269015,-4440384,2015-05-13 01:14:04.000
1965,-3968034.5,3049036#wqOpk7ifyPKx5jLFon,-5862134,-8669131,-2570793.57,13346321#5agPlk2dBxWgcET5Hf8DlTcVGIwv,3566325,5422619#UpSqiw7qnbKPxL5rJtnGB8D,-6053126.7,-1275355,4271494.350,-7280537,-14569117,2018-08-08 01:51:46.000
1966,-1.2549437E7,3121223#5VNTQkleQKjAloHUpw,-3417099,7616098,1.730455242E7,14127718#LqkPnPemWX0UrfjkVZe97j4rCsyH,12739496,15411307#sdxWNEn4suEsKr1mtBhqzXh,-18643866.5,-14513713,-10896854.200,-19328745,13537580,2017-01-07 00:49:40.000
1967,-1.739858E7,16779356#zQ7TLiGA67iIGURoZU,11068714,9896597,1.728476607E7,8622251#n1fwRvShXrDb1ALSl1EveoRgZbeM,10396115,2146400#1zpT2JEtzqbNMnISWwvBZsw,-7281634.7,-7391000,7606089.500,-1394470,18691527,2015-11-01 23:02:41.000
1968,-1.5558835E7,2897598#2vmkaz6QvbU5RlebhL,-6170540,-6992654,-2114004.59,18392811#1iyqiumWQpyd3Nex6E1UCupGjZaq,-1104808,13688036#gVFlE3TPB3ZAp1HDjj6jdRa,-1209972.0,15409984,-6103924.000,-3581395,-18429700,2020-01-02 18:46:25.000
1969,7662545.5,17419266#DhdHyxVnqztAlMLZAa,-7056130,-6107662,-1.755548682E7,19165981#mRGQkJeuVlDiNP1lisHt7byxXxg2,-1578601,8888958#anR7MjWzRTjJ1HM1rghbrs6,8989299.2,-13566470,-10751939.000,3549480,-4924338,2014-12-23 21:06:53.000
1970,-435505.3,8031868#j4RoUQHiQyRzDuQnu8,-11337183,10805752,-9655065.1,3560087#DDqkDp3vL2fAcx8NQ2bITYc9MiOg,-5334571,266987#4C9TfxkFppb6Y1wzkdxx12E,-15820167.5,-570313,-16425203.000,13110984,18946703,2015-04-12 15:24:06.000
1971,1.115575E7,3879937#1n12KuZYy1Rhp5jc5f,18931811,-11212360,1036548.42,4008686#1JsuCF1CmwIENBfhMkqolvuUYBws,-9170809,10892737#chaUBCKLM9qOh88Tz6KQfNK,-3202629.5,-15530209,16690168.750,-2710102,5747879,2017-11-17 12:22:48.000
1972,-2591127.2,15664824#4XWmoUosUaqdd1Akjo,3743823,-6147959,-1571324.35,9584638#jcN3TXEbC4VAwK1tZxRymTh6xOcE,11393169,9067182#2ipnhVnzdZjanBXUqumwGuF,-4453942.0,-13335309,-9889824.320,17476089,-4587144,2015-01-29 05:26:50.000
1973,-956938.75,4677682#qr5JupFzvrXTeIlADG,-10121195,481093,-8560722.1,305683#bfxnGkqHK2J01N1y9ukc3a94H4pO,-1817220,12873703#dAQuWCZrZ1OirOfUwJWv6QY,-11274602.0,-1935915,5346777.500,-15291243,14901188,2018-03-03 12:43:27.000
1974,4458999.5,2418305#MrmBZHT983ecdearPL,15857349,-17383108,5177923.02,4896494#VSNfaD2nncejYC3UVNdYccZKdGDQ,4223506,2979967#UGENKgy1NXLUQF9x0Zk1dfb,13053907.0,6706896,-5924760.000,-3724740,19179794,2016-01-10 11:58:35.000
1975,8533082.0,4376855#X3bgjYtQpTNocJQ6ng,-18372593,13494974,1.283653043E7,7009055#Yo6avzBuJeQUQxTF2gLgtHr5hnBZ,12671289,16195461#cDhCxkseerlUHvgxpBc7oAJ,3536934.2,-5671170,10949336.000,-6822892,-12636128,2020-03-04 23:19:05.000
1976,1.4820824E7,13353916#W9B4katUc1RO97Xqsj,-17109934,14093173,1.973621196E7,16507671#mGBWG0TWW0NpEaW47z79Q61J6LE6,16850137,10771282#iwUuhXplALGJ2A2LquWQxVy,-8620973.8,19054680,17348944.000,3721311,-15279734,2017-09-10 03:08:55.000
1977,-9074726.0,2969548#yrSpQZXUcVPAKuXmKL,10852985,-9099940,-1.069648896E7,18544073#FxMtGfC8hegiGJhK0pQkLIuQQRkX,-13807826,18049668#zFLbSnjn9GtXJmTpWFa5vqh,-5233903.5,14603665,17035800.500,-1269045,2346645,2019-09-09 18:02:59.000
1978,-1.1213152E7,6986281#mP2RitTFa4new8tZEe,-11000144,-12767925,1.902417051E7,9027881#fXkzR7Lgf8Vej2rU4zEcwTENHn1Y,-7813871,1982277#nUU5YAJmDUkVxMkOVlODacl,-9080598.5,-14459705,-4041995.500,522117,16928056,2019-09-21 17:06:43.000
1979,1.215261E7,5311824#4XWmoUosUaqdd1Akjo,6335997,9310296,3672437.33,16754299#EEpFmS8uelhHIctM1Iu37BwOtOP4,-923355,7440318#lqatC7wpqv5faHwT94mVyHh,-3336728.5,-17146364,-14362904.750,-16512482,-16833044,2018-02-15 11:48:11.000
