1331,8111686#mfYV3Djp43,-910956.95,994801,8466347.4500,2012-09-20 23:40:16.000,-262.9,383.30,-9310550,7460347,-13.083,3333252,5059709,2076891#9a2qmKovnVgTVyLTJXb5rLHLmRvANFeFYMROc,881904,-3929301,-6188088.85,-6757626,8733024.6000
1332,10984472#4hG6bnacwD,3961774.45,12565135,-7288263.8700,2015-09-18 14:54:10.000,-255.3,236.00,3544800,2307852,-165.630,5614513,-11000468,3901892#HeMCCuTVhWn93wj4XouRtQ5VIjaKXMJrWHz5l,4933487,10112269,-9273496.02,4001328,10199169.2800
1333,12123234#o0jZHWzcwq,1.044110465E7,-1492382,-36181.2500,2016-01-25 19:07:58.000,22.2,-15.47,-10377268,1456590,-147.530,-7999842,11230039,8560797#HMCC9BOEmOeZzbdpPYGR59sYFO5X8jY4LsB9m,4318903,-4304664,-1.188657978E7,3088613,7964601.3800
1334,12193246#Pnwp4WxOlq,2320760.75,-11431691,-11965396.9800,2014-01-15 19:14:01.000,-298.8,-372.38,-4330432,307371,500.900,-12037683,-894493,12274775#eptMyO2xFG80TSc74GeutmhN67EjkyqU4vXKx,-6055180,-4737264,-4582081.23,-1324709,-6142592.1100
1335,7482115#d7KO81kwO6,-9128756.82,4776087,-2277762.7700,2014-01-25 13:36:25.000,-146.9,160.54,1621483,-12634563,-418.280,3581389,2711311,4887726#nXrwo5ED8KyAR1aCTp3l3HR6UNpohjxtAmpNR,4335549,10438962,-5712468.13,10432557,13013676.5500
1336,13299449#EzoLhQuMcJ,1.305787756E7,6533122,6212734.6700,2019-07-15 14:28:26.000,-143.7,-254.65,-5565162,12752066,-316.350,11179980,-2346414,603174#WVfvgDeMqFlUmdqYeBioTqXsOA2sVwp9cC0ms,11696121,-10020706,-1.296099378E7,-10536020,-1808362.2600
1337,11528313#H9C7s4WcHu,1.222991059E7,5932255,1089222.1700,2011-12-29 12:49:14.000,159.9,498.14,680669,11996018,261.440,-593153,916992,10360351#VHOfghi0kPFtxFpJwBi8IG00FBTERxFYBYp9Z,9742213,-7493070,-4137848.11,-3248926,-8907333.1200
1338,1623477#1GHWPjeoO8,5681576.84,8929963,1430983.5800,2016-08-19 23:29:03.000,-246.6,157.58,2306835,702329,465.710,-1666750,1298398,8671654#eQRbqVnmtDFeHLpx67Kk7eZrE4WNGDzJuIZ0c,-12431375,2183766,6622359.68,12507856,12688817.5100
1339,2496480#XUyH9cODF7,8235746.05,13280852,3068718.2400,2018-12-11 11:41:18.000,-435.4,-156.63,10889188,3288268,448.590,-13013636,9609787,644558#38kKzKfMo8gtgJ2hbEKQ1VwXwpUzVDkSjWeIZ,-13263851,-1053243,6037632.09,10813728,-6579925.5400
1340,2250340#lnXZwvRbuc,3006984.02,5419693,6033987.0400,2013-06-26 19:18:16.000,-287.7,-137.06,11914662,-8169728,-446.400,-212976,-1938271,672727#xjFHpw2V7XD5YdNlMoQFI8uvLwlUw3cAC7cj4,9251273,13088452,4351736.2,9338936,4653579.9600
1341,4631408#cOOzfDeVnH,5271245.19,1945836,-3967481.3500,2013-05-03 10:01:58.000,-380.5,273.90,924299,-6456760,-44.440,2856840,569308,4928483#HGX7lMEIET1iQ0OVKhUlo3m2JTX9hPvEcLX84,1242350,-5559111,4674500.88,-7239720,11443516.3900
1342,6774538#xYlIzDim45,2315344.48,8159054,3457998.2200,2019-05-03 01:23:53.000,272.5,424.93,-730952,8186070,137.320,-4382521,9625160,1670345#GIRIA0FlZhHG2F2UIfMSyD21Ue5l6tWaHP7Yp,1473590,3923327,6527018.5,-3169101,-11992277.8200
1343,6652706#7GWjCe8GB5,-9595534.34,12325845,-3291573.0600,2016-06-17 13:08:00.000,-99.3,475.13,8365766,-8528568,-450.990,503003,-7054617,2355960#bjksPSC8xAbciShHVM9tEj5BvJSAc4wm8qvpq,-5070116,222310,-8317167.7,-8096354,-10987995.4500
1344,6743235#H9YCEkVPvf,1.038473246E7,13003790,-3450977.7400,2014-12-09 12:27:06.000,-279.3,291.19,-13103814,1737277,-149.710,1777365,7947508,2684808#4tzNkqIJmXV2z11oh3SXL11aSTpdgLxBXtyd0,8555822,-3504733,-7066677.34,12044836,2083140.1100
1345,11319474#8r6u7JLI8Y,-1665000.62,-6683408,2825258.6800,2016-09-18 09:51:30.000,-376.0,-135.79,4603196,-194391,194.820,1801103,5736508,11314368#8DxHuuEnO1CE1kvrmBaOMwVQV1Y8Wg2ZONhKo,-10826898,4188066,7103288.41,-1229209,6602789.7400
1346,7952379#gAbYThtstq,-1.291164945E7,4573720,-3530281.0700,2019-05-24 10:00:33.000,-412.5,-289.11,7701353,-1305886,412.940,-11510834,9974880,10557426#0xZlIPILFach9cfYzkZiB28ilt6SbntoGnFgd,9306218,38286,-1.054404512E7,13005369,-6008695.5900
1347,11244788#T43bDDwEmS,-1.082013561E7,10410247,11291586.8800,2012-07-04 01:00:16.000,307.6,216.21,2808762,-5297748,351.530,6073954,10588298,6154420#5zqsVpTXWfTgyNrz9bZLP7CL7XF0yloYZcPl8,2549070,7784733,1.244110217E7,-8335680,-10663636.8100
1348,2593671#T1Tej2pV8T,-1.329928343E7,1098086,-10785803.7400,2017-01-14 04:18:00.000,276.3,-146.91,7544936,7687862,-153.780,-2964696,11435510,9839260#C6DfTvrxqWnEMRmGCKpM5biGwK2slNFJxVAp0,-862748,-7560334,-637731.06,-8317869,-2383648.2800
1349,7667814#cDsFRYQnsC,-2883877.31,12574028,-11583472.4100,2013-11-16 07:30:22.000,133.4,-141.32,8358586,1264174,94.493,-3300789,3318467,8465010#eysFaBh7SlbXA2J1NaovKMRl8LsUAYqHpwvC8,8905577,5913250,-7337660.02,-10430918,-6126748.2100
1350,10946449#EzoLhQuMcJ,-3400206.32,7178257,-8023622.8000,2012-12-06 20:21:18.000,-405.2,462.33,5172457,8640819,164.700,9539954,-7161599,5941660#6bMaZgLtflKtRmyPuaf3MkEz4sOSD1B23PbvX,5627732,-11164670,-5780298.29,-9378115,3968833.7600
1351,5427041#XOy9jcmtAv,3074331.86,8944329,-2463486.3600,2018-05-23 14:28:55.000,398.1,554.33,-201966,-10706423,168.920,12430448,8037609,6814375#eC6NnyDlQKDJvt0m0uz8jRxwJpsNqDBkxtkAu,-12915869,-8642278,-9495258.67,7526267,-3070870.9300
1352,11811926#kiEEwV2Jkv,310760.01,-6157707,-13473669.8200,2017-10-30 08:14:02.000,215.8,195.47,-2568984,12372675,150.234,-2685174,-12296954,3451054#56h4p5XjVFzrIfeo7ssJ229MJwZISPNNMI0Gb,8290040,9906858,-1.281086009E7,-12826380,6634259.0500
1353,1175652#Ig5V1l9QgE,6697743.7,-12569086,-13084151.7500,2014-01-16 10:11:58.000,-148.4,-135.70,-7062108,-5674019,-105.790,12634363,2109722,2887364#JiycS8zoGlIlIhwrTzPwil28eMRHI8Nj5Qpbm,-5446666,7833118,-3790242.07,-2059896,-11481316.0900
1354,4782533#rQZkdzWGSo,-2813593.5,5514131,-3377017.9700,2015-04-22 21:53:54.000,-377.4,-440.50,-1929263,7977672,-436.460,875202,-13239621,12669638#MwDYYAZpgiUXhrAHmpj63qcL9THoI17rKYq2d,-3502366,9447536,1.219936037E7,-5284610,-13395392.0100
1355,595199#QdA3gbQjB6,6175406.24,-1511542,6242261.2300,2019-09-10 17:32:56.000,-163.7,-131.15,10319274,13487180,-99.490,-1098517,-4776222,13003759#EYrXHxr1JwXjrWrPrsYn4y1Q5WCvYyjaAnv36,8146603,2339229,8569916.46,3875492,-7223425.2500
1356,2854883#G6hETleMGr,1.085630086E7,11111072,6503121.9600,2015-05-21 15:24:18.000,129.1,-408.97,-2451170,-5498804,427.540,-9180324,7901684,10039061#wwFNnSCewh9U7TQKyZg2ls0t7DO0e4bNX5qMS,-12008680,498920,1.182964304E7,-11057689,1103397.2700
1357,2828128#2N0KG2Mnon,4828412.82,-1255314,2173277.7900,2013-06-15 01:09:46.000,502.1,459.49,12451027,6631216,282.690,4901390,119154,6591852#3da4la4YO9vJVx9H1KmtVbV79pkXf4stjcT6x,3273125,5467425,-4485088.16,-5068444,-8844235.2600
1358,9471087#z9dBf5k5Lk,-9518552.34,8869207,-3797398.5100,2016-07-23 20:36:16.000,-286.0,359.16,-9720970,9904017,238.650,-11100266,-716166,4456858#fnovZvQAxVh0QndDPKbeV98vQbahtdM2VsM5C,-2689514,909051,-1.084846388E7,-12774399,8593561.2100
1359,9775377#ggdKVvk7d9,1.293844469E7,9246480,11024480.7900,2016-12-26 02:42:20.000,512.5,235.64,-2702246,5338672,10.014,4018127,7702246,1769710#ZWVEkUbpv2YJPAAjkpXqWIgo2sjz8NceRoZGP,-12478276,-7112182,7388199.54,-5337782,12318069.1400
1360,8016637#cdegoAGGiW,-4447007.46,5477571,4195431.9900,2014-06-13 16:03:57.000,-51.6,-453.23,-11843154,10911159,-79.460,-8549842,5196639,9188403#2T3WntkZ5gcqACEGub1eULVWralA03i133dB5,-7897808,9697154,9742388.44,-4974178,11595255.3500
1361,6464950#B51NU89uWt,-1.032397755E7,-3823084,7822479.9200,2018-08-26 13:32:33.000,351.1,77.18,115475,8984763,-262.690,10773527,-4741995,2441593#j7AMOs8NWLslssxuMiSEIa35QhxU7uupyzcM5,1063620,2713709,-6201778.45,-11462311,3585699.6500
1362,6148256#xCbdoYEm2j,4077800.66,-12994818,-4678417.8100,2019-08-09 15:08:56.000,-103.9,152.50,12106764,-9503402,-434.860,11359447,1533430,9115099#6CTHeN0NvvvD5USVkoVT0NjPr97CrrEpVIRhD,-4410350,-5252569,-1.163365665E7,9801638,718055.6100
1363,10658506#IOc2YpHY7n,5943670.53,-8920314,1871627.8900,2019-09-04 06:01:39.000,-265.2,12.84,-11790371,-7556892,289.740,9048116,-1411492,789059#Goya6YsOTrsPFdpbnbaW76tmrG99QZyKXIVYp,-13372586,-3975983,-1.177934846E7,3189455,-11980782.2700
1364,10972879#MlPPaX7SkK,1330537.06,2535882,9250192.8500,2017-11-01 01:34:42.000,-66.0,520.93,12879477,-6294233,-297.720,-8984218,4737052,4678293#It30NCQO16yx6euWCLQseb5y7j0JfiWxG3tLx,-5792374,1691420,-1.289241143E7,7823417,-8808088.1900
1365,11946865#fElFT6gPFh,-5597288.84,-5010331,-9323653.5800,2019-07-09 20:20:57.000,373.6,-18.40,30756,4699102,-115.110,11460274,7142678,5459243#uEqDsJRFR7qv9sKFPgc7Jr8P3bgrZpv78gKrX,8680628,-6971092,4333205.74,-5671279,5959736.5400
1366,10317620#owApun7HMy,-5183471.1,-3735815,-7184922.6600,2020-02-09 09:08:39.000,-376.9,-92.79,624287,10952014,-176.020,6267295,-5340379,12156281#2uMc0iXZXcJE4ZXPEddeo8uFOTEnjRfgUCLbc,5734338,12119597,5189573.27,9209744,-5932707.1400
1367,1166933#e4Kbxfacnl,-3091678.07,5750736,-4627847.3500,2019-10-15 02:00:49.000,430.4,-6.17,4997590,2126025,444.120,3206033,4553636,12679955#BqG2lpB6TcadwcEPyo3oXFOVsgbkdqDNfDsfF,-12969505,-6861099,7104868.14,-11920841,9756719.1700
1368,11232117#m9Lq2uur4e,-8536572.16,-13139414,-13532189.6800,2016-09-06 20:06:55.000,-61.8,-450.41,2201585,-5164353,432.250,-4733406,9688150,1248420#5zqsVpTXWfTgyNrz9bZLP7CL7XF0yloYZcPl8,-10088534,1211350,4600555.76,2857851,8384457.2500
1369,6013457#Pqn4TtQR6i,-5540270.7,13359956,-869865.4300,2018-11-29 14:58:00.000,-73.1,-291.66,11613936,-5178181,380.430,9618578,7015090,7331430#9kK4PKtdNmT0JHAHsHEPrfWcwPGnrIqIRr0Gy,-6517329,2452693,2528790.95,-10854758,2103039.9000
1370,2277211#FWiXKUAbXx,2572909.43,11371225,-3513307.6200,2014-07-14 07:07:44.000,99.2,199.85,-11202126,368231,482.790,-13553195,6151313,144142#RpAq4eFovAkhyq7lFjN1tKDbYyVXsXrIixjKB,-10310736,-13548034,-3971870.56,-338282,-7024687.3700
1371,1397757#oeE4Dj0Xro,1.351885259E7,-3828341,5097892.7000,2016-09-30 22:19:12.000,459.7,-282.09,4147642,4486499,519.130,-1647697,-259912,87947#OlNw3bQ2KqVeIIEKXkRpAOQxmp18ScEu5v5kV,1999277,-8539357,1.293425074E7,823736,-11993735.6200
1372,6593496#1voZMCkvlu,9346163.05,6692797,12752827.4100,2015-01-20 12:54:53.000,202.9,436.20,-9085813,6730710,47.520,-12226599,6534120,10265670#J3GTRtf36yBafqe3KwbgzOVukRgH0iLJ2F0h5,-1081530,11731219,7774226.23,4416384,-9436369.2800
1373,1855434#wNXxct2Ooj,-1.238973082E7,-9528305,9005233.8400,2017-07-02 02:36:58.000,-288.2,-381.70,3288995,423289,-58.330,-7510688,-11102677,3619392#q63nB9V5aHRNDaLDmHGZ4HUBKiAVqYhsEtbGM,8614303,1056312,420019.89,4537222,-4372748.1300
1374,5429880#hfReCxfaTy,-1.206571127E7,-6366691,-10846023.0600,2017-01-21 19:16:50.000,492.8,413.28,10727882,-8734820,130.932,1636829,-5945264,6458234#Otz99jPltkoAFRGxhGQc4pC8Rrd8boexPq9ni,-11426779,-9170889,-1.344081479E7,11579362,8426468.9800
1375,7040018#6SsLZQUDaY,-1.235676566E7,-5687656,-9759357.0900,2013-05-09 19:43:50.000,-261.1,529.68,-9482546,8054278,381.500,-3308858,-13558700,12604196#lKaturOmrYlD4jPjyWu01RUDvjEBAfKksIwcL,8716451,547006,1348223.19,-3191264,9992518.2700
1376,8608267#o8SOypRxt3,-7035234.61,-12084776,4124592.7200,2020-01-24 17:06:57.000,-300.1,-79.61,10384784,-4738355,-262.280,-4553182,-12633560,11489955#BqG2lpB6TcadwcEPyo3oXFOVsgbkdqDNfDsfF,13463867,5632998,-1380245.81,10469241,-8803046.8300
1377,6657779#d7Inse6JXU,-1.300850648E7,-5682859,9518647.4900,2014-10-30 08:23:18.000,53.7,495.23,6571032,11102470,-75.050,-12183452,4433181,3392817#aCVB28S9AtIDTJPBA5xsRrgVC04nurOETyRZ0,-4196227,-10570092,-1.278532669E7,7825228,10280095.0900
1378,6820379#gAbYThtstq,2538356.8,-12387789,-5273455.4500,2018-05-19 14:37:14.000,-285.6,305.26,6830085,5651592,233.910,9541867,5304289,4495723#ePcYULEhhEbXPsjpnK9KUZtGqS4QDlQEfeUVa,2806501,-12500401,7329589.41,9555145,4862181.7300
1379,3493397#2wIDHpoJkP,-2069581.09,-13481032,-5047958.4100,2013-05-12 01:20:11.000,-381.3,-229.34,-7713174,-12622448,489.160,-7875836,6850015,11887978#vzErwzB6RUTLDWV7somulLKKDBNv7q0JhR4gB,5314476,8150305,1.073309981E7,-10480245,7812561.0600
1380,7242060#oreGoyN9Pv,1.269753522E7,-3895470,12486003.7600,2012-07-18 19:40:33.000,102.8,183.53,11968097,2275433,54.870,-3626939,-4850820,2083294#ijzzOcJusnwC1AdG62N11jDVX7hgL4YwEnEsd,-10349459,-6592627,-4467901.76,7404307,-10327935.7200
1381,8416254#nrn8xpin3H,-945356.95,1031916,8784166.9500,2013-02-10 10:53:31.000,-272.9,398.80,-9660163,7740597,-13.233,3458227,5250009,2154683#8NNGxlvFgZt3gXtRHWFAUOkU1HrWnZF93znXu,915123,-4077188,-6420888.85,-7011377,9061080.6000
1382,11396685#I6FZaK5puf,4110574.45,13036872,-7561827.8700,2015-12-13 05:02:53.000,-265.3,245.00,3678200,2394414,-170.630,5825313,-11413243,4048258#U9LwDMMF9frYIltAmbq7VcuOYJijmbPZ7EDx8,5118314,10492234,-9621496.02,4151750,10582141.7800
1383,12577810#IY4p3viJ0B,1.083310465E7,-1548562,-37686.7500,2016-04-13 17:26:53.000,21.7,-15.16,-10766530,1511190,-152.530,-8299917,11650989,8881546#3HXgUiQiGVNoeZVX6Zr7tjVsbzAQ50PdPG6SQ,4481156,-4466113,-1.233217978E7,3204386,8263657.3800
1384,12650116#TQIbTn4lpc,2407960.75,-11859888,-12413852.9800,2014-05-13 12:23:44.000,-308.8,-387.38,-4493032,319071,519.900,-12489158,-928093,12734677#mOmm4wTCcQsF7wcGLs54A64BjMnOrGI0AQMhi,-6282283,-4915003,-4754081.23,-1374197,-6372829.1100
1385,7762015#jOiQP1hMu6,-9470356.82,4955143,-2363166.7700,2014-05-22 21:27:23.000,-151.9,167.54,1682308,-13108113,-433.280,3715514,2813048,5070736#6uDXcOeJdrAEHKvDluqcKxX9qwOyP2pd5p2Kc,4498277,10829945,-5926068.13,10823494,13501371.5500
1386,13796990#YlJPjWYtFF,1.354667756E7,6777541,6445451.6700,2019-07-28 09:16:47.000,-147.7,-264.65,-5773712,13229141,-326.350,11598630,-2434239,625414#ibTLrAAYsazrjTOv4t9HfbJLXdxit22bCz1K9,12133638,-10395384,-1.344579378E7,-10930605,-1875909.2600
1387,11959179#4KGH5Rw134,1.268751059E7,6153763,1130057.1700,2012-06-03 21:04:49.000,167.4,516.14,706457,12444843,269.940,-615028,951255,10747595#8imXT7SKYQbuAW3CnKl3DrcRhgDEODIem30po,10106643,-7773323,-4292248.11,-3370797,-9240212.6200
1388,1684069#Np9tQbeAu8,5893576.84,9263833,1484821.0800,2016-10-27 10:35:45.000,-256.6,164.58,2392985,728829,484.710,-1729063,1346598,8995653#2RUhkTiQnOoPsLdoBtCNRkBGll8XPSUmJX8wO,-12896200,2265523,6869559.68,12975568,13162674.0100
1389,2589403#KpCPsE0fyc,8542946.05,13776518,3183154.7400,2019-01-04 16:09:49.000,-450.4,-161.63,11295638,3411206,464.590,-13499411,9968437,668439#nqiSDBkhJ60IWuh4eNerERxEr3WJtqrFYsKGC,-13759163,-1092226,6263232.09,11217784,-6825684.5400
1390,2334247#Ec64D1fyRF,3118984.02,5622093,6259278.0400,2013-11-02 22:43:36.000,-297.7,-142.06,12359562,-8474903,-461.400,-221276,-2010791,697765#LgTRvMhFnjC832X380nBZTugxR4ccrfSN375y,9596211,13576719,4514136.2,9687060,4826956.4600
1391,4803932#0rLvXL6XW4,5468045.19,2018668,-4115289.8500,2013-09-12 13:29:31.000,-395.5,285.90,958699,-6697260,-47.940,2963127,590583,5112166#LNR2nBgIufI828fOhjDKKR6WbvdDSeS3D5LM3,1288510,-5766401,4848900.88,-7509780,11870112.3900
1392,7026584#MVhKpfwUe7,2401744.48,8463405,3586796.7200,2019-05-19 19:14:25.000,282.5,439.93,-757952,8491132,143.820,-4546009,9983585,1732507#flrdrHODFoOVnpHwHZixwGYxjvFweaL6WR8Zn,1528772,4069317,6770218.5,-3286857,-12439009.8200
1393,6900138#qfgsd7RRlv,-9953134.34,12784968,-3414299.5600,2016-08-28 17:17:52.000,-104.3,491.13,8676891,-8846231,-465.990,521903,-7317567,2443610#1GqscH9dajGtsDsf0Qq3PeFZnDhhACxhz8ZBF,-5258802,230251,-8626767.7,-8397579,-11397176.9500
1394,6993866#ZQtgZSbj23,1.077113246E7,13487507,-3579634.7400,2015-03-21 03:46:06.000,-289.3,300.69,-13591139,1801702,-154.710,1843628,8242972,2784360#nqAbQqmBPovp06NVavpLBMYuPhnB2tocfdgPo,8874464,-3635387,-7329877.34,12493139,2160277.1100
1395,11740158#hqAkWtUDDK,-1726600.62,-6931558,2930498.6800,2016-11-24 19:46:00.000,-391.0,-139.79,4774371,-201391,203.820,1868291,5949599,11734898#Ej2GzTvUYyZKB1ya2GFM4mobZCSoVovKbZcsw,-11229450,4343834,7367288.41,-1275097,6848009.2400
1396,8247644#gzlAjC1mA6,-1.339164945E7,4743425,-3661132.5700,2019-06-09 02:24:12.000,-427.5,-299.11,7987671,-1354661,427.440,-11938784,10345180,10949298#bgiHFRXWOocD3f0gcu0iUreYeBRcMfd05INrP,9652157,39842,-1.093604512E7,13488779,-6231950.0900
1397,11661931#uUIkcBjnUC,-1.122173561E7,10796371,11710511.3800,2012-11-30 02:41:57.000,320.6,225.21,2912937,-5494448,365.530,6299679,10981585,6382622#oaCjo2PZODGjbnno0rI9sqwczVtKqovY8ze06,2643323,8074021,1.290270217E7,-8645099,-11059761.8100
1398,2689870#o9dPfDVDdJ,-1.379288343E7,1138663,-11185831.7400,2017-03-16 13:20:15.000,285.8,-150.91,7824886,7972762,-158.780,-3074721,11859360,10203907#3VEpscMU3tGfr6Qt89hhDE8X8uVBnYMMBgHcb,-894715,-7841031,-661731.06,-8626329,-2472256.7800
1399,7951860#73PC4NUDLm,-2991077.31,13040031,-12012616.9100,2014-03-19 02:50:24.000,139.9,-146.32,8668567,1311049,98.843,-3422814,3441592,8778735#CVC2QDqlJzH6CRcfLjt5ICMjSB9Lf0M06NeZ9,9236016,6132609,-7609660.02,-10817609,-6353948.2100
1400,11351515#MMaIK54fgB,-3525806.32,7444339,-8320541.8000,2013-04-27 02:33:59.000,-420.2,480.83,5363907,8960569,170.200,9893429,-7426512,6161717#Erdsmfvkj4143SDITNICeAnutfASxRH8DUc16,5835819,-11578523,-5994698.29,-9725451,4115591.2600
1401,5627584#MVhKpfwUe7,3187931.86,9275460,-2554650.3600,2018-06-27 20:22:25.000,411.1,573.33,-209166,-11102617,173.920,12890623,8334758,7066204#MpeoMNPtxczB2vWN2oF0Qc7J5Pii78mUVzjKn,-13393708,-8962055,-9846458.67,7804475,-3184313.4300
1402,12248391#y0yJhrV2u2,321960.01,-6385129,-13972024.3200,2017-12-15 13:37:14.000,224.3,201.97,-2663965,12830350,155.084,-2784661,-12751935,3578577#RvoHijEiabHa6AhJzP1h2k280KtqNYAh8ECyu,8596869,10273483,-1.328446009E7,-13300387,6879695.0500
1403,1218891#Ng8Xpp3Jzr,6944943.7,-13033460,-13567694.2500,2014-05-16 11:50:59.000,-153.4,-140.20,-7322883,-5883982,-109.790,13100913,2187622,2994033#jdqNRzd87jb2BvqIvFUB9qtIS5EysZMUX59ks,-5647774,8122378,-3930242.07,-2135824,-11905748.5900
1404,4958986#R1O2MzPXOY,-2917593.5,5717403,-3501910.4700,2015-07-27 10:58:36.000,-392.4,-455.50,-2000275,8272630,-451.460,907752,-13728396,13137452#ueNxT3aNq8RX8qOKi74NH5frl7vOKVnSfZGMl,-3631856,9796238,1.264976037E7,-5479469,-13890029.0100
1405,617154#mB8h3fecAd,6403406.24,-1567237,6472892.2300,2019-09-20 17:16:11.000,-168.7,-136.15,10700124,13985105,-104.490,-1138848,-4952372,13483520#1cx1ORmbxhfWVkZTrjkv1eAzBAkc5gohuMon3,8447145,2425889,8885916.46,4018317,-7490164.2500
1406,2959868#wP7nW1nmZM,1.125630086E7,11520573,6743243.9600,2015-08-23 20:28:56.000,132.3,-423.97,-2541620,-5701379,444.540,-9518736,8193015,10408916#DbfnCaJWBMTUcXsfUn1dW06BYXpLEJyn7PQFR,-12451791,517247,1.226564304E7,-11465760,1144413.7700
1407,2932013#WwcBMvPqoK,5006012.82,-1301619,2253643.2900,2013-10-25 04:10:45.000,520.6,477.99,12909902,6875250,292.690,5081777,123254,6834701#Ej1C78gDfg4KCBh4x718VsZmWmCWjPcJc826P,3393359,5669087,-4650688.16,-5255211,-9170238.7600
1408,9819637#cdegoAGGiW,-9868952.34,9195466,-3937066.0100,2016-10-03 05:53:40.000,-296.0,370.66,-10079088,10268367,247.150,-11508878,-742466,4620705#TCFiXloftEMjHiM9RiLf8ixQ4u2RstVQta1c0,-2788519,942403,-1.124766388E7,-13244649,8909985.7100
1409,10134807#58RH0pEGlQ,1.341444469E7,9586731,11429900.2900,2017-02-27 05:43:22.000,530.0,244.14,-2801883,5535447,10.814,4166296,7985321,1834731#o6YddPEUBbNPTHON8LjZL6esJ02g40iD1U16x,-12937665,-7374162,7660199.54,-5534188,12770928.1400
1410,8311065#8kyFfmYC55,-4610207.46,5679068,4349724.4900,2014-10-04 16:07:23.000,-52.1,-468.23,-12278484,11312609,-81.960,-8863817,5387389,9525921#HjPvfp56xYLjJhIPpwyPuIiGWMj7Sxu0VCdC2,-8188516,10053672,1.010078844E7,-5157218,12021520.3500
1411,6702166#wOf4cYcEee,-1.070317755E7,-3963317,8109539.4200,2018-09-26 01:52:39.000,363.1,81.63,119913,9314888,-272.690,11169364,-4916258,2531255#fDEbCLH5IJmVoCjx1dbl1S7Ydao7SZGDisq7B,1102731,2813636,-6429778.45,-11883410,3717571.1500
1412,6373736#Qy4tlPZLac,4227400.66,-13471958,-4849922.3100,2019-08-21 10:11:12.000,-108.4,158.00,12551502,-9852377,-449.860,11776634,1589630,9449623#kWm2A9VLD51l7yadIm6i9PDEPavuvI4DPMKAf,-4572146,-5445340,-1.206085665E7,10161536,744530.1100
1413,11049287#sjqF4SEGZ4,6162070.53,-9247644,1940130.3900,2019-09-14 16:12:19.000,-275.2,13.69,-12223121,-7834104,301.740,9379829,-1463242,817887#kypJkRVdpOiw4yvbhtCMX0ud4jgTkiGE63mhA,-13862817,-4121530,-1.221134846E7,3306474,-12420032.2700
1414,11374793#ebwQdeGQWm,1379337.06,2628674,9589322.3500,2017-12-17 19:06:32.000,-68.0,539.93,13351419,-6524633,-307.720,-9313428,4910696,4849783#Bs9c5OQ0OKDFMF0Qbt1fD5jyooPV3ESTOEdwl,-6004454,1753773,-1.336521143E7,8110131,-9131237.1900
1415,12384154#mB8h3fecAd,-5802088.84,-5193821,-9665184.5800,2019-07-23 08:14:23.000,388.6,-19.40,31744,4871302,-120.110,11880102,7404171,5659149#bmVuM8OOsjC0VO93fIHPoE2OezV2PWPst8Scj,8998753,-7226237,4491605.74,-5878836,6178083.5400
1416,10695179#4KGH5Rw134,-5373071.1,-3872527,-7447714.6600,2020-02-11 06:46:15.000,-391.9,-97.79,646915,11352764,-181.020,6496633,-5535729,12601063#gOYAMx3A1gImTRYI5qy9SNtcXOnJrAGMGJLo3,5944042,12562875,5379173.27,9546643,-6150226.1400
1417,1209482#mNywGHwh8E,-3204478.07,5960722,-4797160.3500,2019-10-23 08:11:19.000,447.9,-7.17,5180565,2204100,460.620,3323558,4719898,13143669#cQLa9s0wh8hkBd9lSmjhwUs7KilZiIMAxWAei,-13444061,-7111768,7364868.14,-12356871,10113699.1700
1418,11642608#LVajthHKAY,-8848572.16,-13619889,-14026952.6800,2016-11-15 13:26:45.000,-64.8,-465.41,2282072,-5353128,448.750,-4906481,10042575,1294018#KWdBnele7AIXUBsgi29DZEAzOtVhpb944zBgM,-10457259,1255631,4768555.76,2962373,8691181.7500
1419,6232770#GDA4vwahv7,-5742670.7,13848145,-901906.9300,2018-12-25 05:48:26.000,-75.1,-301.66,12038161,-5367406,393.430,9970215,7271215,7598950#c3MuNblzNxR6fERvJTMfYhcFrMlkW2N1Ug7kS,-6755037,2542512,2620790.95,-11251346,2179866.4000
1420,2359987#wuzc7TxvyT,2666509.43,11786061,-3641307.6200,2014-11-03 20:42:57.000,101.6,207.85,-11611126,381582,499.290,-14047564,6376013,149172#MDST43u7YRpROfIq48QZJNeyymaGx2wwkOkqi,-10687281,-14042320,-4116670.56,-350813,-7281212.8700
1421,1448567#SPn7JRKfaB,1.401165259E7,-3967826,5283905.7000,2016-12-08 13:39:16.000,475.7,-292.09,4298790,4649874,538.130,-1707722,-269037,90857#wb8uTGzHMn5kiBxNazUUDGvBgf5TokIEjFGvV,2072208,-8851113,1.340625074E7,853571,-12431441.6200
1422,6833428#ro4gSOCN86,9686963.05,6936610,13217563.9100,2015-05-02 23:42:23.000,208.9,451.20,-9416788,6975672,48.770,-12672274,6772595,10639627#sk7NMTjvSROODPjbhXkfDP431xN1llpdj4sL0,-1120784,12158951,8057426.23,4577244,-9780122.7800
1423,1922967#2zGR9pe5nN,-1.284093082E7,-9874936,9332847.3400,2017-08-24 22:44:55.000,-298.2,-396.70,3408945,438389,-58.830,-7784088,-11506952,3751138#PklglIJGGwjT6sDZOrAlPzfNOLrBDZm6fAu4r,8927655,1094490,435219.89,4702640,-4531875.6300
