1616,12205415#TD1c8Q9jhc,-6131471.1,-4419375,-8498882.6600,2020-02-18 21:16:42.000,-451.9,-117.79,737427,12955764,-201.020,7413983,-6317129,14380193#uGinxa9gAo9ZVxQ6P0Sb9TuOJfEcYvMLshMwz,6782858,14335987,6137573.27,10894237,-7020302.1400
1617,1379678#6qTkFKYNdG,-3655678.07,6800668,-5474412.3500,2019-11-25 08:53:22.000,517.9,-11.17,5912465,2516400,526.620,3793658,5384948,14998525#gZZMoYuWzCqJc6w42tdUkWae06HSQIG6a7tb9,-15342283,-8114444,8404868.14,-14100991,11541619.1700
1618,13284574#JaeCb4y7Vw,-1.009657216E7,-15541789,-16006004.6800,2017-08-21 10:46:02.000,-76.8,-525.41,2604022,-6108228,514.750,-5598781,11460275,1476412#97k3A2FYUSKfFVIDOiSxIwQNazIUiBSwKURCu,-11932159,1432755,5440555.76,3380463,9918079.7500
1619,7110022#zXjx2v8DFD,-6552270.7,15800903,-1030072.9300,2019-04-06 17:10:08.000,-83.1,-341.66,13735061,-6124306,445.430,11376765,8295715,8669030#Ir5YbgnddBmK4uAh8lhUKTzeKZ1oBtTriZYZw,-7705867,2901788,2988790.95,-12837700,2487172.4000
1620,2691091#AQMRfCwDCR,3040909.43,13445407,-4153307.6200,2016-01-28 03:03:49.000,111.4,239.85,-13247126,434988,565.290,-16025038,7274813,169292#PEDhjbx6RSWDIQ3IUg2n1mlpfdwdJhLr8UO2z,-12193459,-16019462,-4695870.56,-400935,-8307314.8700
1621,1651809#uVrprxgQ8s,1.598285259E7,-4525764,6027957.7000,2017-09-09 02:59:33.000,539.7,-332.09,4903384,5303374,614.130,-1947822,-305537,102499#dMu40RWlaA5vlmhX7v9be7sLrLkkhDp2WDqkV,2363932,-10098139,1.529425074E7,972913,-14182265.6200
1622,7793154#mB8h3fecAd,1.105016305E7,7911862,15076509.9100,2016-06-15 18:52:21.000,232.9,511.20,-10740688,7955522,53.770,-14454974,7726495,12135455#0IL4U3J8UTPtQwPcYgNuMwuQM3QQ6l9seK8D2,-1277800,13869879,9190226.23,5220686,-11155136.7800
1623,2193099#92TppbsaVS,-1.464573082E7,-11261460,10643301.3400,2018-03-28 07:16:44.000,-338.2,-456.70,3888745,498789,-60.830,-8877688,-13124052,4278122#sH2C6LXBcQRvs1IhQLc6z0KgrFLtqGB9SC3tO,10181063,1247202,496019.89,5364312,-5168385.6300
1624,6417118#Ym5vLKTmCn,-1.426171127E7,-7523351,-12820083.0600,2017-12-01 07:35:02.000,585.3,493.28,12681319,-10324570,151.682,1936079,-7027514,7632504#oyUgSP0la9BwegPBQ8knbrPDL7MpA9ylEsNW9,-13506314,-10838754,-1.588481479E7,13686354,9960968.9800
1625,8319678#6qTkFKYNdG,-1.460476566E7,-6721381,-11532242.0900,2015-03-24 08:15:56.000,-311.1,624.68,-11206233,9520278,454.000,-3911983,-16023325,14894811#i0uYUEweNSmPnBVc87tBJzNl98xy6xC3ARXjq,10301149,645143,1592223.19,-3773226,11810880.7700
1626,10170770#GDA4vwahv7,-8315234.61,-14280894,4875475.2200,2020-02-07 14:35:54.000,-350.1,-89.61,12272784,-5597480,-312.280,-5378869,-14927310,13576345#GIRIA0FlZhHG2F2UIfMSyD21Ue5l6tWaHP7Yp,15908659,6655841,-1632245.81,12369611,-10403601.8300
1627,7865467#uAvZ9zFocX,-1.536850648E7,-6714002,11245014.9900,2016-04-19 21:47:45.000,63.4,577.73,7764782,13119220,-85.050,-14396827,5238681,4007682#HYYOvGIZA4dzBGkNu9282SU5rMbLtx0vtvtYH,-4959107,-12488397,-1.510532669E7,9247573,12144965.0900
1628,8057374#TWKXW5gPNO,2998356.8,-14635981,-6229095.4500,2018-11-18 03:34:16.000,-335.6,365.26,8068960,6676155,271.410,11271367,6266039,5310891#9a2qmKovnVgTVyLTJXb5rLHLmRvANFeFYMROc,3315333,-14767634,8657589.41,11286990,5745171.7300
1629,4125894#BCUAXZAgPp,-2445581.09,-15926549,-5963415.9100,2015-03-28 23:11:21.000,-456.3,-279.34,-9110954,-14909198,574.160,-9304038,8092140,14042576#gLqUw4BQXgem3YZiiXYq5jrRaM3hqwxiJCnWM,6277066,9628135,1.267709981E7,-12378513,9228221.0600
1630,8552375#gfUG7FklMM,1.499753522E7,-4601525,14748366.2600,2014-08-26 03:24:56.000,118.1,208.53,14135722,2688308,62.620,-4282439,-5728257,2459474#0xtWiCBZ3sco4I9w50Bv3aUFmPOB7YTAo7Mwc,-12224119,-7786124,-5275901.76,8746112,-12200160.7200
1631,9939091#AQMRfCwDCR,-1117356.95,1217494,10373264.4500,2015-01-23 18:59:47.000,-322.9,476.30,-11408225,9141847,-13.983,4083102,6201509,2543643#oQSoQAoWUzavNo5l33Dwbi4sk4FhVxBe2oMUK,1081218,-4816623,-7584888.85,-8280132,10701360.6000
1632,13457750#7UOj8uTwMf,4854574.45,15395560,-8929647.8700,2017-02-13 03:46:30.000,-315.3,290.00,4345200,2827227,-195.630,6879313,-13477118,4780091#G3BzspRwKOCfMtGmnqgBsE5OjWZ96xmfyez3q,6042446,12392059,-1.136149602E7,4903860,12497004.2800
1633,14850693#ab9OJH8YCL,1.279310465E7,-1829462,-45214.2500,2017-05-13 09:01:29.000,19.2,-13.61,-12712843,1784190,-177.530,-9800292,13755739,10485288#4zxbgtfoidozlmZ4M4DF0rKN7X7RKrcjFA0ms,5292421,-5273358,-1.456017978E7,3783251,9758937.3800
1634,14934466#WzrfViojlN,2843960.75,-14000873,-14656132.9800,2015-12-23 02:12:17.000,-358.8,-462.38,-5306032,377571,614.900,-14746533,-1096093,15034187#dae8LyCVlrmY62jPYmKlIeNonIOUXkQTc0ScG,-7417801,-5803698,-5614081.23,-1621640,-7524014.1100
1635,9161515#MMaIK54fgB,-1.117835682E7,5850423,-2790186.7700,2015-12-30 12:42:09.000,-176.9,202.54,1986433,-15475863,-508.280,4386139,3321736,5985783#Bs9c5OQ0OKDFMF0Qbt1fD5jyooPV3ESTOEdwl,5311920,12784860,-6994068.13,12778179,15939846.5500
1636,16284695#hIdizA3m6V,1.599067756E7,7999639,7609036.6700,2019-09-30 07:18:31.000,-167.7,-314.65,-6816462,15614516,-376.350,13691880,-2873364,736617#xyymhi8t9UOcFFpeYmrK53YmceDu6yaEJ8ncp,14321223,-12268771,-1.586979378E7,-12903527,-2213644.2600
1637,14113509#u0qbEuOYxM,1.497551059E7,7261303,1334232.1700,2014-07-30 14:22:41.000,204.9,606.14,835394,14688968,312.440,-724403,1122567,12683815#R1RMpCvL9iLmch64V6RB7bL4cuBXMe1AWWRyr,11928793,-9174588,-5064248.11,-3980155,-10904610.1200
1638,1987029#TkY3TAyARx,6953576.84,10933183,1754008.5800,2017-10-04 18:09:12.000,-306.6,199.58,2823735,861329,579.710,-2040625,1587598,10615645#1WDP53vafoJZM1le7TQigBtB3oSChQR49MrLY,-15220322,2674308,8105559.68,15314125,15531956.5100
1639,3054018#6SsLZQUDaY,1.007894605E7,16254848,3755337.2400,2019-05-05 14:32:24.000,-525.4,-186.63,13327888,4025893,544.590,-15928286,11761687,787841#Y57sNLcMk4eG52T6Wjhc0twq229FOEMuAm82J,-16235723,-1287141,7391232.09,13238064,-8054479.5400
1640,2753779#d7Inse6JXU,3678984.02,6634093,7385733.0400,2015-08-10 15:50:17.000,-347.7,-167.06,14584062,-10000778,-536.400,-262776,-2373391,822955#BqG2lpB6TcadwcEPyo3oXFOVsgbkdqDNfDsfF,11320898,16018051,5326136.2,11427677,5693838.9600
1641,5666552#gLSPQRspVP,6452045.19,2382831,-4854332.3500,2015-07-05 06:47:16.000,-470.5,345.90,1130699,-7899760,-65.440,3494565,696958,6030578#EfHvzA6CDfwc3HZqTEMkT3NE5IO6VRgoiX08J,1519310,-6802851,5720900.88,-8860080,14003092.3900
1642,8286814#cDsFRYQnsC,2833744.48,9985157,4230789.2200,2019-08-11 12:27:06.000,332.5,514.93,-892952,10016445,176.320,-5363446,11775710,2043314#wCnLABwBjx2Ma1qojZaW2n17GeiChqpFVaPiI,1804682,4799264,7986218.5,-3875637,-14672669.8200
1643,8137295#6PCSXZN4eJ,-1.174113434E7,15080580,-4027932.0600,2017-08-24 14:07:12.000,-129.3,571.13,10232516,-10434543,-540.990,616403,-8632317,2881863#ra44hgJU0QkOmoh2cEcoN7Ty67hZcRvyjechL,-6202229,269959,-1.01747677E7,-9903707,-13443084.4500
1644,8247024#gYeHd0IAYn,1.270313246E7,15906092,-4222919.7400,2016-08-10 08:21:11.000,-339.3,348.19,-16027764,2123827,-179.710,2174940,9720292,3282123#WqgA2JAnwqWrqqrlyI7qQIriIeGQwIwlvYhby,10467677,-4288657,-8645877.34,14734657,2545962.1100
1645,13843575#zgf5Y99Lja,-2034600.62,-8172308,3456698.6800,2017-10-27 21:18:32.000,-466.0,-159.79,5630246,-236391,248.820,2204228,7015051,13837548#93CCIWzgpTGdkhYaNXKsd3r675iJoaS3AkMob,-13242210,5122677,8687288.41,-1504537,8074106.7400
1646,9723966#1bLrkYFWK5,-1.579164945E7,5591953,-4315390.0700,2019-08-26 12:22:24.000,-502.5,-349.11,9419264,-1598536,499.940,-14078534,12196680,12908661#XBXSfkRE8spxgz18gSNuRLemWBdK96T2fLHeN,11381852,47622,-1.289604512E7,15905829,-7348222.5900
1647,13747649#f1D3lJLB24,-1.322973561E7,12726991,13805133.8800,2014-12-15 11:10:23.000,385.6,270.21,3433812,-6477948,435.530,7428304,12948023,7523635#oG6XRSfu6RZpIfjPplSAosd5TNNaVyz9GOn7n,3114588,9520461,1.521070217E7,-10192191,-13040386.8100
1648,3170868#wP7nW1nmZM,-1.626088343E7,1341548,-13185971.7400,2018-01-17 10:31:32.000,333.3,-170.91,9224636,9397262,-183.780,-3624846,13978610,12027142#RpAq4eFovAkhyq7lFjN1tKDbYyVXsXrIixjKB,-1054553,-9244516,-781731.06,-10168632,-2915299.2800
1649,9372087#z9dBf5k5Lk,-3527077.31,15370046,-14158339.4100,2015-11-23 03:30:32.000,172.4,-171.32,10218472,1545424,120.593,-4032939,4057217,10347360#nqAbQqmBPovp06NVavpLBMYuPhnB2tocfdgPo,10888211,7229407,-8969660.02,-12751061,-7489948.2100
1650,13376845#ZeuNicjXY9,-4153806.32,8774749,-9805136.8000,2015-04-03 09:37:22.000,-495.2,573.33,6321157,10559319,197.700,11660804,-8751074,7261999#r0WCm5LczOpDA7kwZzQ49FwFt38znMxaywXBR,6876254,-13647785,-7066698.29,-11462131,4849378.7600
1651,6630299#vHA1he2yij,3755931.86,10931115,-3010470.3600,2018-12-21 01:49:55.000,476.1,668.33,-245166,-13083584,198.920,15191498,9820500,8325346#sdlT0KlaF174Q57t4VeqajzBXsV6ReFPVLbGa,-15782906,-10560940,-1.160245867E7,9195518,-3751525.9300
1652,14430713#wurj3laogZ,377960.01,-7522239,-16463796.8200,2018-08-03 16:33:14.000,266.8,234.47,-3138870,15118725,179.334,-3282099,-15026840,4216189#sRYki3dyW4eFq83HpKQDiFWXhhgxJi3afPAmp,10131014,12106608,-1.565246009E7,-15670422,8106875.0500
1653,1435083#2hH19NuP4l,8180943.7,-15355333,-15985406.7500,2016-01-06 20:06:06.000,-178.4,-162.70,-8626758,-6933794,-129.790,15433663,2577122,3527378#rzrwbzbybxsTiD4BJ9lSUZ6Y3JiSHtHzj4GpL,-6653314,9568678,-4630242.07,-2515467,-14027911.0900
1654,5841251#kqGcClZ1GQ,-3437593.5,6733766,-4126372.9700,2016-11-16 04:22:10.000,-467.4,-530.50,-2355338,9747417,-526.460,1070502,-16172271,15476522#qY28V9byDX2JrucOmt5rkgCG9TtDFauINUnWt,-4279303,11539748,1.490176037E7,-6453764,-16363214.0100
1655,726932#0rLvXL6XW4,7543406.24,-1845715,7626047.2300,2019-11-09 15:52:26.000,-193.7,-161.15,12604374,16474730,-129.490,-1340503,-5833122,15882325#AVq7PzBxIgnzRVrwmJHfQdnGApzzbYMM3dsSF,9949855,2859189,1.046591646E7,4732445,-8823859.2500
1656,3484793#ebwQdeGQWm,1.325630086E7,13568081,7943853.9600,2016-12-06 21:52:06.000,148.3,-498.97,-2993870,-6714254,529.540,-11210799,9649670,12258188#0SrKzquKtdWF3GE1cBLPVE5WoPLIYo4xGzwu1,-14667346,608882,1.444564304E7,-13506118,1349496.2700
1657,3451438#nqLgBM0e4W,5894012.82,-1533144,2655470.7900,2015-08-16 19:15:39.000,613.1,570.49,15204277,8095420,342.690,5983715,143754,8048943#mVxPX31FkhezPNr30eQL51UuLVZkQPVf24gKk,3994529,6677394,-5478688.16,-6189043,-10800256.2600
1658,11562387#GTsWCfe2jL,-1.162095234E7,10826764,-4635403.5100,2017-09-25 04:20:38.000,-346.0,428.16,-11869681,12090117,289.650,-13551941,-873966,5439937#93vydDl1SSbOQWjzhUwgVCyfW7lX37kKGLDCN,-3283544,1109166,-1.324366388E7,-15595899,10492108.2100
1659,11931960#wBe3JsPUlf,1.579444469E7,11287986,13456997.7900,2018-01-08 20:48:34.000,617.5,286.64,-3300071,6519322,14.814,4907138,9400696,2159836#Lrrtqg4UyKciBOTQFCETOEe3oMtoM5EFX2ZQz,-15234610,-8684065,9020199.54,-6516215,15035223.1400
1660,9783208#g2VxzFrHPu,-5426207.46,6686553,5121186.9900,2016-04-21 16:24:31.000,-54.6,-543.23,-14455134,13319859,-94.460,-10433692,6341139,11213511#3UNb2RqZZlStexoD6kWtTj8iuyr0uy22H0lU7,-9642056,11836259,1.189278844E7,-6072415,14152845.3500
1661,7888246#Pnwp4WxOlq,-1.259917755E7,-4664482,9544836.9200,2019-02-25 15:33:10.000,423.1,103.88,142100,10965513,-322.690,13148552,-5787570,2979568#bm4wZC5WbkgUWZylkQCvM6kGjuGKCGVJ3Q1n6,1298283,3313274,-7569778.45,-13988905,4376928.6500
1662,7501139#ES7JtMLr4q,4975400.66,-15857658,-5707444.8100,2019-10-19 09:22:30.000,-130.9,185.50,14775189,-11597252,-524.860,13862572,1870630,11122246#aKGb9OQuBLypGvavAbEcbUvdCFBIkJY8rKW0Z,-5381129,-6409195,-1.419685665E7,11961023,876902.6100
1663,13003192#dTxBD36hXE,7254070.53,-10884291,2282642.8900,2019-11-05 19:05:44.000,-325.2,17.94,-14386871,-9220167,361.740,11038391,-1721992,962027#uyN3JgsjquBAR3zS3NmCoRCnMMvzZdRc25AbL,-16313972,-4849265,-1.437134846E7,3891569,-14616282.2700
1664,13384366#8o5O3XuuOD,1623337.06,3092637,11284969.8500,2018-08-08 10:45:46.000,-78.0,634.93,15711129,-7676633,-357.720,-10959478,5778913,5707230#39eG1dvBnepxpe3QfYivJYboazrkqiCKjUg5M,-7064857,2065538,-1.572921143E7,9543701,-10746982.1900
1665,14570599#c74Tv3ObSo,-6826088.84,-6111271,-11372839.5800,2019-09-28 19:41:37.000,463.6,-24.40,36681,5732302,-145.110,13979242,8711639,6658676#49uhwwpQchPUUOze1ZMY34QLEwn7N7FUSgA22,10589378,-8501962,5283605.74,-6916621,7269818.5400
1666,12582974#usQAmJ3g67,-6321071.1,-4556087,-8761674.6600,2020-02-20 18:54:18.000,-466.9,-122.79,760055,13356514,-206.020,7643320,-6512479,14824976#OM58ox8xepmfZPDIVD8IbmgdHRX2miwXOjPwy,6992562,14779265,6327173.27,11231135,-7237821.1400
1667,1422227#ncZcCRt1Yo,-3768478.07,7010655,-5643725.3500,2019-12-03 15:03:53.000,535.4,-12.17,6095440,2594475,543.120,3911183,5551211,15462239#1SLSedqwPAd4IUC9VhqsaMYItg0KIebpHiKLR,-15816838,-8365113,8664868.14,-14537021,11898599.1700
1668,13695066#9PvlW570KZ,-1.040857216E7,-16022264,-16500767.6800,2017-10-30 04:05:52.000,-79.8,-540.41,2684510,-6297003,531.250,-5771856,11814700,1522011#hBjMWIYXzpRUvYgXbgxRrPKnJV6EoMylSQ6o0,-12300884,1477036,5608555.76,3484986,10224804.2500
1669,7329335#mbTwNrnVWg,-6754670.7,16289093,-1062114.4300,2019-05-02 08:00:34.000,-85.1,-351.66,14159286,-6313531,458.430,11728403,8551840,8936550#w2BQV0ftsCv6ohLVYaNMAh66ETE7pZZWe6AYn,-7943574,2991607,3080790.95,-13234289,2563998.9000
1670,2773867#rsKqwGXtcZ,3134509.43,13860244,-4281307.6200,2016-05-19 16:39:01.000,113.9,247.85,-13656126,448340,581.790,-16519406,7499513,174322#OGVXUTZkpif2mYXne7DlauxjsieivGM0jj1wh,-12570003,-16513747,-4840670.56,-413465,-8563840.3700
1671,1702620#owApun7HMy,1.647565259E7,-4665248,6213970.7000,2017-11-16 18:19:37.000,555.7,-342.09,5054533,5466749,633.130,-2007847,-314662,105410#WUQLE3rqIHbpqdz1hL6Vft2uVBSCatOmCaw60,2436863,-10409896,1.576625074E7,1002749,-14619971.6200
1672,8033085#wako1RwYWH,1.139096305E7,8155675,15541246.4100,2016-09-26 05:39:51.000,238.9,526.20,-11071663,8200485,55.020,-14900649,7964970,12509412#97k3A2FYUSKfFVIDOiSxIwQNazIUiBSwKURCu,-1317054,14297611,9473426.23,5381547,-11498890.2800
1673,2260632#CSQrpBLfep,-1.509693082E7,-11608091,10970914.8400,2018-05-21 03:24:42.000,-348.2,-471.70,4008695,513889,-61.330,-9151088,-13528327,4409868#Uftu2Q9ydphl9T8SVHBaU7DO24C4AjCENSSpH,10494415,1285380,511219.89,5529730,-5327513.1300
1674,6614565#SLsBHsYlzD,-1.470091127E7,-7754683,-13214895.0600,2018-02-02 00:26:41.000,603.8,509.28,13072007,-10642520,155.832,1995929,-7243964,7867358#gdQHBB9mKrQ4vLUKmKZpNPe9bWg2FWSeMGmGK,-13922221,-11172327,-1.637361479E7,14107753,10267868.9800
1675,8575610#uVWXsrfmUV,-1.505436566E7,-6928126,-11886819.0900,2015-08-08 01:10:21.000,-321.1,643.68,-11550971,9813478,468.500,-4032608,-16516250,15352934#gYRhflIQDsS1CZrykbvQLZRgl4tLBBUvDtPz5,10618088,664771,1641023.19,-3889619,12174553.2700
1676,10483270#jOSiaEnrci,-8571234.61,-14720117,5025651.7200,2020-02-10 09:17:41.000,-360.1,-91.61,12650384,-5769305,-322.280,-5544007,-15386060,13993623#kWm2A9VLD51l7yadIm6i9PDEPavuvI4DPMKAf,16397618,6860409,-1682645.81,12749685,-10723712.8300
1677,8107004#difL5vW76q,-1.584050648E7,-6920230,11590288.4900,2016-08-05 10:04:38.000,65.4,594.23,8003532,13522570,-87.050,-14839502,5399781,4130655#pl4eIZIH1eX0u5PpE6Px3TCEJ1nLT2P7YGiEm,-5111683,-12872058,-1.556932669E7,9532042,12517939.0900
1678,8304773#ka8ITCS4wk,3090356.8,-15085620,-6420223.4500,2018-12-24 15:45:40.000,-345.6,377.26,8316735,6881067,278.910,11617267,6458389,5473924#yuY6TC52VsefL5aGnHfkAeKLuYIMqoArf4k11,3417100,-15221080,8923189.41,11633359,5921769.7300
1679,4252394#d7m6daWnsj,-2520781.09,-16415653,-6146507.4100,2015-08-13 03:33:35.000,-471.3,-289.34,-9390510,-15366548,591.160,-9589679,8340565,14473495#lm0m9CutkbGzEvJLxrKh940Sbgen4xOP6xYpH,6469584,9923701,1.306589981E7,-12758166,9511353.0600
1680,8814438#nqLgBM0e4W,1.545753522E7,-4742736,15200838.7600,2015-01-26 19:21:48.000,121.1,213.53,14569247,2770883,64.170,-4413539,-5903745,2534710#ZWVEkUbpv2YJPAAjkpXqWIgo2sjz8NceRoZGP,-12599051,-8024824,-5437501.76,9014473,-12574605.7200
1681,10243659#x4iVZYbEBQ,-1151756.95,1254609,10691083.9500,2015-06-15 06:13:02.000,-332.9,491.80,-11757838,9422097,-14.133,4208077,6391809,2621435#ztQDBD7h0rBYRfHk5jmUUkPqyNqQBGFk6a4tP,1114437,-4964510,-7817688.85,-8533883,11029416.6000
1682,13869963#PXr3R139mt,5003374.45,15867297,-9203211.8700,2017-05-09 17:55:13.000,-325.3,299.00,4478600,2913789,-200.630,7090113,-13889893,4926457#bRNHenr6BwP7l5bvEr9wH7xlTaOpxjmsN6HV9,6227273,12772024,-1.170949602E7,5054282,12879976.7800
1683,15305269#UhcGomquGI,1.318510465E7,-1885642,-46719.7500,2017-07-31 07:20:24.000,18.7,-13.30,-13102105,1838790,-182.530,-10100367,14176689,10806037#mBngGhAOwd3WmkJOIUJEu51CiRShZTkbVs4kA,5454674,-5434807,-1.500577978E7,3899024,10057993.3800
1684,15391336#gQJ698jCir,2931160.75,-14429070,-15104588.9800,2016-04-18 19:21:59.000,-368.8,-477.38,-5468632,389271,633.900,-15198008,-1129693,15494089#9v1sRljtlabPIOkzRAgdBEySzDiDT3Rt5lXCJ,-7644904,-5981437,-5786081.23,-1671128,-7754251.1100
1685,9441415#TD1c8Q9jhc,-1.151995682E7,6029479,-2875590.7700,2016-04-25 20:33:07.000,-181.9,209.54,2047258,-15949413,-523.280,4520264,3423473,6168793#klS1TNRAuLPTiQw1UvvAP2NnL0ncBZ4UbCHD0,5474648,13175843,-7207668.13,13169116,16427541.5500
1686,16782236#gXgmfC7XLT,1.647947756E7,8244058,7841753.6700,2019-10-13 02:06:52.000,-171.7,-324.65,-7025012,16091591,-386.350,14110530,-2961189,758857#wb8uTGzHMn5kiBxNazUUDGvBgf5TokIEjFGvV,14758740,-12643449,-1.635459378E7,-13298112,-2281191.2600
1687,14544375#gfUG7FklMM,1.543311059E7,7482811,1375067.1700,2015-01-03 22:38:15.000,212.4,624.14,861182,15137793,320.940,-746278,1156830,13071059#Goya6YsOTrsPFdpbnbaW76tmrG99QZyKXIVYp,12293223,-9454841,-5218648.11,-4102026,-11237489.6200
1688,2047621#Z1UDjBV1XN,7165576.84,11267053,1807846.0800,2017-12-12 05:15:54.000,-316.6,206.58,2909885,887829,598.710,-2102938,1635798,10939644#ddYSlWYSo91dlyi5cxlm694IklFlZce7ub2c9,-15685147,2756065,8352759.68,15781837,16005813.0100
1689,3146941#3ShWuzj4HI,1.038614605E7,16750514,3869773.7400,2019-05-29 19:00:55.000,-540.4,-191.63,13734338,4148831,560.590,-16414061,12120337,811722#M6HJJRusU3CqUR5MuY46z2cP5YtMfUhwMhG1f,-16731035,-1326124,7616832.09,13642120,-8300238.5400
1690,2837686#mfYV3Djp43,3790984.02,6836493,7611024.0400,2015-12-17 19:15:38.000,-357.7,-172.06,15028962,-10305953,-551.400,-271076,-2445911,847993#RQZFOGwA8Nh9qztZ0G8aXiZN3WaAhr97GrIao,11665836,16506318,5488536.2,11775801,5867215.4600
1691,5839076#wdinKetYnN,6648845.19,2455663,-5002140.8500,2015-11-14 10:14:49.000,-485.5,357.90,1165099,-8140260,-68.940,3600852,718233,6214261#E1PonPGUTCJW6hRhKyFmbqXzchTEEeo9KVUua,1565470,-7010141,5895300.88,-9130140,14429688.3900
1692,8538860#73PC4NUDLm,2920144.48,10289508,4359587.7200,2019-08-28 06:17:38.000,342.5,529.93,-919952,10321507,182.820,-5526934,12134135,2105476#J2TDwcrQDCFbz3Qq8MMCvebACwvgLtoMpHFIc,1859864,4945254,8229418.5,-3993393,-15119401.8200
1693,8384727#UkDt3EU3De,-1.209873434E7,15539703,-4150658.5600,2017-11-04 18:17:04.000,-134.3,587.13,10543641,-10752206,-555.990,635303,-8895267,2969513#WVDGqj3ZInVCgZUDNo1VAnjm9F9AyRlQf4uI1,-6390915,277900,-1.04843677E7,-10204932,-13852265.9500
1694,8497655#PWLBuLCF0u,1.308953246E7,16389809,-4351576.7400,2016-11-19 23:40:12.000,-349.3,357.69,-16515089,2188252,-184.710,2241203,10015756,3381675#lN4onTrC6SpgwJ5dsuEvftySVfc73jUV6dufF,10786319,-4419311,-8909077.34,15182960,2623099.1100
1695,14264259#HKXKAJJtm9,-2096200.62,-8420458,3561938.6800,2018-01-03 07:13:03.000,-481.0,-163.79,5801421,-243391,257.820,2271416,7228142,14258078#ydEkGZJDzWZAj6mJaNsKQJnQLOh65Qkr3LvDC,-13644762,5278445,8951288.41,-1550425,8319326.2400
1696,10019231#ePwUu67nfZ,-1.627164945E7,5761658,-4446241.5700,2019-09-11 04:46:02.000,-517.5,-359.11,9705582,-1647311,514.440,-14506484,12566980,13300533#Rs0f2Mwlqzj86GFRC07z6F096Y5JuNZeeRsZO,11727791,49178,-1.328804512E7,16389239,-7571477.0900
1697,14164792#LIcbp54rVS,-1.363133561E7,13113115,14224058.3800,2015-05-13 12:52:04.000,398.6,279.21,3537987,-6674648,449.530,7654029,13341310,7751837#sBrlhyvP4JRDmsgfUhmbOdwQVkKph6p8dXSke,3208841,9809749,1.567230217E7,-10501610,-13436511.8100
1698,3267067#JiXgVuZUZK,-1.675448343E7,1382125,-13585999.7400,2018-03-19 19:33:47.000,342.8,-174.91,9504586,9682162,-188.780,-3734871,14402460,12391789#nJP8oXJdsRuWJwAf9RgYq21sYlS2b2OOhG8vr,-1086520,-9525213,-805731.06,-10477092,-3003907.7800
1699,9656133#NugEQ0XtI3,-3634277.31,15836049,-14587483.9100,2016-03-24 22:50:33.000,178.9,-176.32,10528453,1592299,124.943,-4154964,4180342,10661085#Wgan8xLQORFuujfzut1jVToN4kgLfRNqlk4rE,11218650,7448766,-9241660.02,-13137752,-7717148.2100
1700,13781911#pNKafwHtru,-4279406.32,9040831,-10102055.8000,2015-08-22 15:50:03.000,-510.2,591.83,6512607,10879069,203.200,12014279,-9015987,7482056#JCQzJWRGwz09guh4VFx6JBrOZVe6EKpQfWUu3,7084341,-14061638,-7281098.29,-11809467,4996136.2600
1701,6830842#mNgZXrkp8L,3869531.86,11262246,-3101634.3600,2019-01-25 07:43:25.000,489.1,687.33,-252366,-13479778,203.920,15651673,10117649,8577175#NuNfJHvspU7457j0aeARfSnoXMLOUsg1qrrWr,-16260745,-10880717,-1.195365867E7,9473726,-3864968.4300
1702,14867178#xeBQGBaqpP,389160.01,-7749661,-16962151.3200,2018-09-18 21:56:26.000,275.3,240.97,-3233851,15576400,184.184,-3381586,-15481821,4343712#clMnq8esT2Rq9f7llBU1ZZONt1A37WTx89Gdc,10437843,12473233,-1.612606009E7,-16144429,8352311.0500
1703,1478322#BnktvmZEDl,8428143.7,-15819707,-16468949.2500,2016-05-05 21:45:08.000,-183.4,-167.20,-8887533,-7143757,-133.790,15900213,2655022,3634047#pwg6pYfCd5jJDF1ldN2k8wFQ7LOp26qL1RNN1,-6854422,9857938,-4770242.07,-2591395,-14452343.5900
1704,6017704#87oaWfX6Dn,-3541593.5,6937038,-4251265.4700,2017-02-19 17:26:52.000,-482.4,-545.50,-2426350,10042375,-541.460,1103052,-16661046,15944336#aj3JpYWhDnRN0SaaqFJLAbuYbgAuSFKuN9ikp,-4408793,11888450,1.535216037E7,-6648623,-16857851.0100
1705,748887#GK6Yj9Qamk,7771406.24,-1901410,7856678.2300,2019-11-19 15:35:40.000,-198.7,-166.15,12985224,16972655,-134.490,-1380834,-6009272,16362086#LmHBx7Ots12Vp3zRJPeEbuQmp2BjzcPwZS4Hp,10250397,2945849,1.078191646E7,4875270,-9090598.2500
1706,3589778#QSPYwuW6Wk,1.365630086E7,13977582,8183975.9600,2017-03-11 02:56:44.000,151.5,-513.97,-3084320,-6916829,546.540,-11549211,9941001,12628043#6jnhjg8tvJKgCifaAk726F7fJD4DpshAN4djV,-15110457,627209,1.488164304E7,-13914189,1390512.7700
1707,3555323#VOCJ1dMwjj,6071612.82,-1579449,2735836.2900,2015-12-26 22:16:38.000,631.6,588.99,15663152,8339454,352.690,6164102,147854,8291792#zceI0kxNZfaMksU7SDBEQZGKVsz8NV10yU3Yi,4114763,6879056,-5644288.16,-6375810,-11126259.7600
